asin,source_fbm_sales,html_fbm_sales,fbm_diff,source_fba_sales,html_fba_sales,fba_diff,source_amazon_sales,html_amazon_sales,amazon_sales_diff,result
B07WP51SL6,149.65,149.65,0,0,0,0,149.65,149.65,0,PASS
B07YZLMKQK,0,0,0,0,0,0,0,0,0,PASS
B084MG7VWS,57.85,57.85,0,0,0,0,57.85,57.85,0,PASS
B084RC5DQG,19.07,19.07,0,0,0,0,19.07,19.07,0,PASS
B084SRKT9H,0,0,0,0,0,0,0,0,0,PASS
B084SWSKBF,0,0,0,0,0,0,0,0,0,PASS
B086YSPMYX,8.99,8.99,0,0,0,0,8.99,8.99,0,PASS
B08996H95C,9.99,9.99,0,0,0,0,9.99,9.99,0,PASS
B08999M992,39.96,39.96,0,0,0,0,39.96,39.96,0,PASS
B0899R8JXK,19.98,19.98,0,0,0,0,19.98,19.98,0,PASS
B08DK37N5Y,52.67,52.67,0,0,0,0,52.67,52.67,0,PASS
B08DK76YF6,302.52,302.52,0,0,0,0,302.52,302.52,0,PASS
B08DK9V4KM,66.01,66.01,0,0,0,0,66.01,66.01,0,PASS
B08DKKTNGY,111.83,111.83,0,0,0,0,111.83,111.83,0,PASS
B08DKLGDYK,202.67,202.67,0,0,0,0,202.67,202.67,0,PASS
B08DKMMQS7,31.98,31.98,0,31.78,31.78,0,63.76,63.76,0,PASS
B08DKQP89H,360.5,360.5,0,104.84,104.84,0,465.34,465.34,0,PASS
B08DKQPKYC,47.67,47.67,0,0,0,0,47.67,47.67,0,PASS
B08DKQPVX6,84.85,84.85,0,0,0,0,84.85,84.85,0,PASS
B08DQTFMHS,55.27,55.27,0,0,0,0,55.27,55.27,0,PASS
B08DR2NXGH,95.34,95.34,0,0,0,0,95.34,95.34,0,PASS
B08DR5S9J5,791.58,791.58,0,0,0,0,791.58,791.58,0,PASS
B08DR9NXTT,168.74,168.74,0,0,0,0,168.74,168.74,0,PASS
B08FXC7DRQ,153.37,153.37,0,0,0,0,153.37,153.37,0,PASS
B08FXD3Z3F,64.74,64.74,0,0,0,0,64.74,64.74,0,PASS
B08FXRB2TK,248.17,248.17,0,0,0,0,248.17,248.17,0,PASS
B08FXRY7SB,250.47,250.47,0,0,0,0,250.47,250.47,0,PASS
B08FXRYLSL,317.33,317.33,0,0,0,0,317.33,317.33,0,PASS
B08FXS5TKR,75.53,75.53,0,0,0,0,75.53,75.53,0,PASS
B08FXSCF48,215.8,215.8,0,0,0,0,215.8,215.8,0,PASS
B08FXSKT7L,969.76,969.76,0,0,0,0,969.76,969.76,0,PASS
B08FXSRRDQ,53.95,53.95,0,0,0,0,53.95,53.95,0,PASS
B08FXSXMGM,202.13,202.13,0,0,0,0,202.13,202.13,0,PASS
B08FXV388J,175.35,175.35,0,0,0,0,175.35,175.35,0,PASS
B08HZ417CV,51.78,51.78,0,0,0,0,51.78,51.78,0,PASS
B08LYNF2Q5,52.23,52.23,0,0,0,0,52.23,52.23,0,PASS
B08LZ6ZHKW,34.82,34.82,0,0,0,0,34.82,34.82,0,PASS
B08NW3LPKW,0,0,0,0,0,0,0,0,0,PASS
B08NW4ZPX3,0,0,0,0,0,0,0,0,0,PASS
B08NXMD5D7,166.76,166.76,0,0,0,0,166.76,166.76,0,PASS
B08PD6QTFG,169.33,169.33,0,0,0,0,169.33,169.33,0,PASS
B08R3PLCH3,59.45,59.45,0,0,0,0,59.45,59.45,0,PASS
B08R3Q75KL,69.45,69.45,0,0,0,0,69.45,69.45,0,PASS
B08R3QC5XK,59.45,59.45,0,0,0,0,59.45,59.45,0,PASS
B08THFC1BP,17.89,17.89,0,0,0,0,17.89,17.89,0,PASS
B08THFN4K3,49.17,49.17,0,0,0,0,49.17,49.17,0,PASS
B08THFZLGK,110.73,110.73,0,0,0,0,110.73,110.73,0,PASS
B08THGV6L8,32.78,32.78,0,0,0,0,32.78,32.78,0,PASS
B08THHV6J7,354.47,354.47,0,0,0,0,354.47,354.47,0,PASS
B08THKP7SW,63.56,63.56,0,0,0,0,63.56,63.56,0,PASS
B08THKWZGB,118.23,118.23,0,0,0,0,118.23,118.23,0,PASS
B08THLVJKV,691.1,691.1,0,0,0,0,691.1,691.1,0,PASS
B08THMMJ84,18.69,18.69,0,0,0,0,18.69,18.69,0,PASS
B08THNRYWQ,127.12,127.12,0,0,0,0,127.12,127.12,0,PASS
B08TLP8FZ7,108.9,108.9,0,0,0,0,108.9,108.9,0,PASS
B08TLWS9CK,107.01,107.01,0,0,0,0,107.01,107.01,0,PASS
B08TLYYRTR,95.12,95.12,0,0,0,0,95.12,95.12,0,PASS
B08TLZQRH5,40.47,40.47,0,0,0,0,40.47,40.47,0,PASS
B08TM11NZK,14.99,14.99,0,0,0,0,14.99,14.99,0,PASS
B08TM2GGZQ,164.24,164.24,0,0,0,0,164.24,164.24,0,PASS
B08TM48R5F,499.38,499.38,0,0,0,0,499.38,499.38,0,PASS
B08TM6WZBQ,0,0,0,0,0,0,0,0,0,PASS
B08TM91W7L,194.46,194.46,0,0,0,0,194.46,194.46,0,PASS
B08TM99HCD,153.86,153.86,0,0,0,0,153.86,153.86,0,PASS
B08TM9JXKS,152.79,152.79,0,0,0,0,152.79,152.79,0,PASS
B08TMG646S,239.58,239.58,0,0,0,0,239.58,239.58,0,PASS
B08TMG9BXW,391.54,391.54,0,0,0,0,391.54,391.54,0,PASS
B08TMN53GM,152.46,152.46,0,0,0,0,152.46,152.46,0,PASS
B08TMRT292,118.9,118.9,0,0,0,0,118.9,118.9,0,PASS
B08TMTSJJF,71.34,71.34,0,0,0,0,71.34,71.34,0,PASS
B08TX1V5BV,1500.45,1500.45,0,0,0,0,1500.45,1500.45,0,PASS
B08TX216Y4,651.17,651.17,0,149.9,149.9,0,801.07,801.07,0,PASS
B08TX2837H,2353.5,2353.5,0,0,0,0,2353.5,2353.5,0,PASS
B08TX2CXR6,838.55,838.55,0,0,0,0,838.55,838.55,0,PASS
B08TX2N1T6,1954.58,1954.58,0,0,0,0,1954.58,1954.58,0,PASS
B08TX2PF6H,541.24,541.24,0,44.97,44.97,0,586.21,586.21,0,PASS
B08TX35XSK,2015.01,2015.01,0,0,0,0,2015.01,2015.01,0,PASS
B08TX3HMFJ,2193.65,2193.65,0,0,0,0,2193.65,2193.65,0,PASS
B08VD5W87X,78.75,78.75,0,0,0,0,78.75,78.75,0,PASS
B08VGFQ44L,2281.83,2281.83,0,0,0,0,2281.83,2281.83,0,PASS
B08VGHVH8R,7851.22,7851.22,0,1080.92,1080.92,0,8932.14,8932.14,0,PASS
B08VGL8TBR,239.34,239.34,0,0,0,0,239.34,239.34,0,PASS
B08VGLLMK8,1051.66,1051.66,0,0,0,0,1051.66,1051.66,0,PASS
B08VGLZVBD,2384.03,2384.03,0,0,0,0,2384.03,2384.03,0,PASS
B08VGM55LP,1678.26,1678.26,0,0,0,0,1678.26,1678.26,0,PASS
B08VGMKHT7,9936.13,9936.13,0,359.86,359.86,0,10295.99,10295.99,0,PASS
B08VGMNGYN,4935.55,4935.55,0,738.02,738.02,0,5673.57,5673.57,0,PASS
B08VGNL22C,713.76,713.76,0,1348.38,1348.38,0,2062.14,2062.14,0,PASS
B08VGP666V,2780.96,2780.96,0,1231.24,1231.24,0,4012.2,4012.2,0,PASS
B08VGPPQ48,4283.12,4283.12,0,10028.93,10028.93,0,14312.05,14312.05,0,PASS
B08VGPWXG1,2579.15,2579.15,0,0,0,0,2579.15,2579.15,0,PASS
B08VGPX5K5,493.33,493.33,0,2445.52,2445.52,0,2938.85,2938.85,0,PASS
B08VGQMLYX,475.34,475.34,0,1069.63,1069.63,0,1544.97,1544.97,0,PASS
B08VGRJM38,607.58,607.58,0,3718.79,3718.79,0,4326.37,4326.37,0,PASS
B08VGRYD69,405.24,405.24,0,0,0,0,405.24,405.24,0,PASS
B08X4FY3V5,935.2,935.2,0,1638.33,1638.33,0,2573.53,2573.53,0,PASS
B08XNN3SG3,256.31,256.31,0,14.52,14.52,0,270.83,270.83,0,PASS
B08XNNNTHT,259.31,259.31,0,0,0,0,259.31,259.31,0,PASS
B08XNP5V9W,161.88,161.88,0,0,0,0,161.88,161.88,0,PASS
B08XNPBYMH,458.66,458.66,0,0,0,0,458.66,458.66,0,PASS
B08XNPHRC5,26.98,26.98,0,0,0,0,26.98,26.98,0,PASS
B08XNPKHZX,402.18,402.18,0,512.35,512.35,0,914.53,914.53,0,PASS
B08XNPLC3V,121.14,121.14,0,0,0,0,121.14,121.14,0,PASS
B08XNPN8YG,350.74,350.74,0,0,0,0,350.74,350.74,0,PASS
B08XNPXBF3,499.13,499.13,0,0,0,0,499.13,499.13,0,PASS
B08XNPZBR6,262.04,262.04,0,0,0,0,262.04,262.04,0,PASS
B08XNPZZ6W,607.05,607.05,0,0,0,0,607.05,607.05,0,PASS
B08XNQ1FT7,161.88,161.88,0,0,0,0,161.88,161.88,0,PASS
B08XNQ9CYY,313.27,313.27,0,0,0,0,313.27,313.27,0,PASS
B08XNQFS2H,188.86,188.86,0,0,0,0,188.86,188.86,0,PASS
B08XNQHQFR,0,0,0,0,0,0,0,0,0,PASS
B08XNQK665,566.58,566.58,0,0,0,0,566.58,566.58,0,PASS
B08XNQPVSD,456.14,456.14,0,0,0,0,456.14,456.14,0,PASS
B08XNR7FZ9,63.56,63.56,0,0,0,0,63.56,63.56,0,PASS
B08XNS6SF7,132.52,132.52,0,0,0,0,132.52,132.52,0,PASS
B08XNSJYTG,128.32,128.32,0,0,0,0,128.32,128.32,0,PASS
B08XNSLBMC,50.67,50.67,0,0,0,0,50.67,50.67,0,PASS
B08XNSM6GD,17.89,17.89,0,0,0,0,17.89,17.89,0,PASS
B08XNTCJVV,111.23,111.23,0,0,0,0,111.23,111.23,0,PASS
B08XNTFCCH,47.67,47.67,0,0,0,0,47.67,47.67,0,PASS
B08XNTQCK7,238.35,238.35,0,0,0,0,238.35,238.35,0,PASS
B08XNTWYY2,55.67,55.67,0,0,0,0,55.67,55.67,0,PASS
B08XNV9B1M,47.67,47.67,0,0,0,0,47.67,47.67,0,PASS
B08Y6RTRS2,379.43,379.43,0,0,0,0,379.43,379.43,0,PASS
B08Y6SS1H9,50.16,50.16,0,0,0,0,50.16,50.16,0,PASS
B08Y6TQL5M,57.16,57.16,0,0,0,0,57.16,57.16,0,PASS
B08Y6TQL5N,113.32,113.32,0,0,0,0,113.32,113.32,0,PASS
B08Y6VXLNS,101.34,101.34,0,0,0,0,101.34,101.34,0,PASS
B08Y6WJDV7,29.98,29.98,0,0,0,0,29.98,29.98,0,PASS
B08Y6WMBZK,83.34,83.34,0,0,0,0,83.34,83.34,0,PASS
B08Y6WMDTC,72.75,72.75,0,0,0,0,72.75,72.75,0,PASS
B08Y6X3H98,65.66,65.66,0,0,0,0,65.66,65.66,0,PASS
B08Y6X7RJG,210.55,210.55,0,0,0,0,210.55,210.55,0,PASS
B08Y6Y5SWS,207.65,207.65,0,0,0,0,207.65,207.65,0,PASS
B08Y6YGMRV,544.43,544.43,0,0,0,0,544.43,544.43,0,PASS
B08Y6YHHXV,84.44,84.44,0,0,0,0,84.44,84.44,0,PASS
B08Y6YVHT2,33.78,33.78,0,0,0,0,33.78,33.78,0,PASS
B08Y6ZML8S,258.84,258.84,0,0,0,0,258.84,258.84,0,PASS
B08Y72NF8M,469.58,469.58,0,0,0,0,469.58,469.58,0,PASS
B08Y96BVS2,813.49,813.49,0,0,0,0,813.49,813.49,0,PASS
B091B7NP2G,1349.87,1349.87,0,0,0,0,1349.87,1349.87,0,PASS
B093H8YG8Z,2108.35,2108.35,0,0,0,0,2108.35,2108.35,0,PASS
B093H9BJWL,385.95,385.95,0,0,0,0,385.95,385.95,0,PASS
B093H9DJK7,121.88,121.88,0,0,0,0,121.88,121.88,0,PASS
B093H9RYHF,89.98,89.98,0,0,0,0,89.98,89.98,0,PASS
B093HB4S7Y,224.82,224.82,0,877.09,877.09,0,1101.91,1101.91,0,PASS
B093HB7L5H,266.63,266.63,0,0,0,0,266.63,266.63,0,PASS
B093HBB279,0,0,0,0,0,0,0,0,0,PASS
B093HBMN1F,336.31,336.31,0,0,0,0,336.31,336.31,0,PASS
B093HBRKWJ,242.06,242.06,0,0,0,0,242.06,242.06,0,PASS
B093HBYFJQ,88.01,88.01,0,0,0,0,88.01,88.01,0,PASS
B093HC22CM,13.24,13.24,0,0,0,0,13.24,13.24,0,PASS
B093HC597P,26.22,26.22,0,0,0,0,26.22,26.22,0,PASS
B093HC837J,361.43,361.43,0,0,0,0,361.43,361.43,0,PASS
B093HCCL5S,425.33,425.33,0,0,0,0,425.33,425.33,0,PASS
B093HCLPM8,709.98,709.98,0,0,0,0,709.98,709.98,0,PASS
B093HCQGSL,1292.76,1292.76,0,0,0,0,1292.76,1292.76,0,PASS
B093HCRHG3,36.55,36.55,0,0,0,0,36.55,36.55,0,PASS
B093HCWPJZ,12.41,12.41,0,0,0,0,12.41,12.41,0,PASS
B093PW419Y,12.94,12.94,0,0,0,0,12.94,12.94,0,PASS
B093SYR9Y5,64.7,64.7,0,0,0,0,64.7,64.7,0,PASS
B093T1J82P,467.81,467.81,0,0,0,0,467.81,467.81,0,PASS
B093T26CQL,51.38,51.38,0,0,0,0,51.38,51.38,0,PASS
B093T2C59D,112.84,112.84,0,0,0,0,112.84,112.84,0,PASS
B093T2GXBF,49.55,49.55,0,0,0,0,49.55,49.55,0,PASS
B093T2HQF5,637.91,637.91,0,0,0,0,637.91,637.91,0,PASS
B093T2J5FZ,121,121,0,0,0,0,121,121,0,PASS
B093T2KLYL,0,0,0,0,0,0,0,0,0,PASS
B093T331FJ,39.89,39.89,0,0,0,0,39.89,39.89,0,PASS
B093T37BQ8,551.06,551.06,0,29.98,29.98,0,581.04,581.04,0,PASS
B093T38VGM,775.43,775.43,0,0,0,0,775.43,775.43,0,PASS
B093T3K5GN,0,0,0,0,0,0,0,0,0,PASS
B093T3N4SS,90.88,90.88,0,0,0,0,90.88,90.88,0,PASS
B093T3PN37,328.35,328.35,0,0,0,0,328.35,328.35,0,PASS
B093T3Q47R,751.55,751.55,0,0,0,0,751.55,751.55,0,PASS
B093T3R792,0,0,0,0,0,0,0,0,0,PASS
B093T3RDX3,0,0,0,0,0,0,0,0,0,PASS
B093T3RY5B,0,0,0,0,0,0,0,0,0,PASS
B093T3TR2Y,140.75,140.75,0,0,0,0,140.75,140.75,0,PASS
B093T3WNMZ,1200.4,1200.4,0,61.16,61.16,0,1261.56,1261.56,0,PASS
B093T3YTQ7,0,0,0,0,0,0,0,0,0,PASS
B093T47DB9,426.23,426.23,0,59.96,59.96,0,486.19,486.19,0,PASS
B093T47MYR,1536.87,1536.87,0,0,0,0,1536.87,1536.87,0,PASS
B093T4BCYY,89.91,89.91,0,0,0,0,89.91,89.91,0,PASS
B093T4C3T5,160.36,160.36,0,0,0,0,160.36,160.36,0,PASS
B093T4C95B,1348.88,1348.88,0,0,0,0,1348.88,1348.88,0,PASS
B093T4FQVW,1587.14,1587.14,0,503.84,503.84,0,2090.98,2090.98,0,PASS
B093T4JFNN,0,0,0,0,0,0,0,0,0,PASS
B093T4KT3T,0,0,0,0,0,0,0,0,0,PASS
B093T4L68X,4787.41,4787.41,0,840.08,840.08,0,5627.49,5627.49,0,PASS
B093T4MX3H,0,0,0,0,0,0,0,0,0,PASS
B093T4RJ2F,0,0,0,0,0,0,0,0,0,PASS
B093T4RM87,13.24,13.24,0,0,0,0,13.24,13.24,0,PASS
B093T52NGL,238.48,238.48,0,0,0,0,238.48,238.48,0,PASS
B093TDJGGL,609.85,609.85,0,0,0,0,609.85,609.85,0,PASS
B093TDWT9W,0,0,0,0,0,0,0,0,0,PASS
B093TJ9XMH,178.92,178.92,0,0,0,0,178.92,178.92,0,PASS
B094Y2TSVW,18.89,18.89,0,0,0,0,18.89,18.89,0,PASS
B095C9WS86,11.07,11.07,0,0,0,0,11.07,11.07,0,PASS
B095CDCHT2,22.14,22.14,0,0,0,0,22.14,22.14,0,PASS
B095CF2KJ5,35.73,35.73,0,0,0,0,35.73,35.73,0,PASS
B095PNG4CN,557.37,557.37,0,0,0,0,557.37,557.37,0,PASS
B095PNWV1J,339.91,339.91,0,0,0,0,339.91,339.91,0,PASS
B095PQ4R9M,317.75,317.75,0,37.44,37.44,0,355.19,355.19,0,PASS
B095PRHY6W,337.8,337.8,0,0,0,0,337.8,337.8,0,PASS
B095PT9Q9S,393.32,393.32,0,89.36,89.36,0,482.68,482.68,0,PASS
B095PVFF8B,3424.06,3424.06,0,570.47,570.47,0,3994.53,3994.53,0,PASS
B096VRY6HK,32.37,32.37,0,0,0,0,32.37,32.37,0,PASS
B096VSZGYY,81.23,81.23,0,0,0,0,81.23,81.23,0,PASS
B097KBBBPK,10.79,10.79,0,0,0,0,10.79,10.79,0,PASS
B09B42DZ51,113.35,113.35,0,0,0,0,113.35,113.35,0,PASS
B09B4385MF,43.16,43.16,0,0,0,0,43.16,43.16,0,PASS
B09B455L48,64.74,64.74,0,0,0,0,64.74,64.74,0,PASS
B09B45XPFC,43.16,43.16,0,0,0,0,43.16,43.16,0,PASS
B09J8YNKTR,112.43,112.43,0,0,0,0,112.43,112.43,0,PASS
B09V18RTM7,66.28,66.28,0,353.14,353.14,0,419.42,419.42,0,PASS
B0BT82BNTS,138.81,138.81,0,0,0,0,138.81,138.81,0,PASS
B0BT82CN5B,99.77,99.77,0,0,0,0,99.77,99.77,0,PASS
B0BT82TZHN,108.84,108.84,0,0,0,0,108.84,108.84,0,PASS
B0BT82YDJK,0,0,0,0,0,0,0,0,0,PASS
B0BT82Z2LZ,46.93,46.93,0,0,0,0,46.93,46.93,0,PASS
B0BT83ZLGM,161.82,161.82,0,0,0,0,161.82,161.82,0,PASS
B0BVZKS9VP,13.89,13.89,0,0,0,0,13.89,13.89,0,PASS
B0BW4G5LLG,13.89,13.89,0,0,0,0,13.89,13.89,0,PASS
B0BW4MYF23,29.78,29.78,0,0,0,0,29.78,29.78,0,PASS
B0BW4NG3GP,27.78,27.78,0,0,0,0,27.78,27.78,0,PASS
B0BW4PW866,13.89,13.89,0,0,0,0,13.89,13.89,0,PASS
B0BWJV94SW,32.67,32.67,0,0,0,0,32.67,32.67,0,PASS
B0BWJVMLCG,10.59,10.59,0,0,0,0,10.59,10.59,0,PASS
B0BWJVXGT6,333.36,333.36,0,0,0,0,333.36,333.36,0,PASS
B0BWJW4R8T,21.78,21.78,0,0,0,0,21.78,21.78,0,PASS
B0BWJW5MDH,21.78,21.78,0,0,0,0,21.78,21.78,0,PASS
B0BWJWCNK9,83.34,83.34,0,0,0,0,83.34,83.34,0,PASS
B0BWJWGXD4,2209.28,2209.28,0,1354.98,1354.98,0,3564.26,3564.26,0,PASS
B0BWJWPNK6,10.59,10.59,0,0,0,0,10.59,10.59,0,PASS
B0BWJWWWL2,74.13,74.13,0,0,0,0,74.13,74.13,0,PASS
B0BWJWYS4P,0,0,0,0,0,0,0,0,0,PASS
B0BWJWZLW5,0,0,0,0,0,0,0,0,0,PASS
B0BWJXQC9Z,7.23,7.23,0,0,0,0,7.23,7.23,0,PASS
B0BWJXVG2P,69.45,69.45,0,0,0,0,69.45,69.45,0,PASS
B0BWNHCDD4,0,0,0,0,0,0,0,0,0,PASS
B0BWNHG8K9,18.89,18.89,0,0,0,0,18.89,18.89,0,PASS
B0BWNHTXYM,0,0,0,0,0,0,0,0,0,PASS
B0BWNJVGCP,0,0,0,0,0,0,0,0,0,PASS
B0BWNKLZDR,75.56,75.56,0,0,0,0,75.56,75.56,0,PASS
B0BWNKRWTW,18.89,18.89,0,0,0,0,18.89,18.89,0,PASS
B0BWNL4X15,0,0,0,0,0,0,0,0,0,PASS
B0BWNLPNNM,37.78,37.78,0,0,0,0,37.78,37.78,0,PASS
B0BWNM7SXW,15.89,15.89,0,0,0,0,15.89,15.89,0,PASS
B0BWRJJWW4,4.91,4.91,0,0,0,0,4.91,4.91,0,PASS
B0BWS58M45,130.79,130.79,0,0,0,0,130.79,130.79,0,PASS
B0BWS65HG6,13.49,13.49,0,0,0,0,13.49,13.49,0,PASS
B0BWS6GSL7,107.01,107.01,0,0,0,0,107.01,107.01,0,PASS
B0BWS6V8RM,35.67,35.67,0,0,0,0,35.67,35.67,0,PASS
B0BWS7GYWL,11.89,11.89,0,0,0,0,11.89,11.89,0,PASS
B0BWS7JGH9,60.63,60.63,0,0,0,0,60.63,60.63,0,PASS
B0BWS7PZ92,356.7,356.7,0,0,0,0,356.7,356.7,0,PASS
B0BWS7R5M9,35.67,35.67,0,0,0,0,35.67,35.67,0,PASS
B0BWS7SZNL,0,0,0,0,0,0,0,0,0,PASS
B0BWS89TLJ,0,0,0,0,0,0,0,0,0,PASS
B0BWS8HNHX,11.89,11.89,0,0,0,0,11.89,11.89,0,PASS
B0BWS8JP79,237.8,237.8,0,0,0,0,237.8,237.8,0,PASS
B0BWS8WR39,35.67,35.67,0,0,0,0,35.67,35.67,0,PASS
B0BWSB12W8,0,0,0,0,0,0,0,0,0,PASS
B0BWTV2937,787.39,787.39,0,0,0,0,787.39,787.39,0,PASS
B0BWTX1RJ6,11.89,11.89,0,0,0,0,11.89,11.89,0,PASS
B0BWTX5K2W,535.05,535.05,0,0,0,0,535.05,535.05,0,PASS
B0BWTX6NJ8,95.12,95.12,0,0,0,0,95.12,95.12,0,PASS
B0BWTXX397,35.67,35.67,0,0,0,0,35.67,35.67,0,PASS
B0BWTY1269,118.9,118.9,0,0,0,0,118.9,118.9,0,PASS
B0BWTY1TRR,142.68,142.68,0,0,0,0,142.68,142.68,0,PASS
B0BWTY3YZS,21.78,21.78,0,0,0,0,21.78,21.78,0,PASS
B0BWTZ1238,47.56,47.56,0,0,0,0,47.56,47.56,0,PASS
B0BWYFBZDV,271.57,271.57,0,0,0,0,271.57,271.57,0,PASS
B0BWYGBNS7,453.36,453.36,0,0,0,0,453.36,453.36,0,PASS
B0BWYGFPSN,406.09,406.09,0,0,0,0,406.09,406.09,0,PASS
B0BWYGFXPL,190.68,190.68,0,0,0,0,190.68,190.68,0,PASS
B0BWYGKPXF,576.81,576.81,0,0,0,0,576.81,576.81,0,PASS
B0BWYGL5JL,421.71,421.71,0,0,0,0,421.71,421.71,0,PASS
B0BWYH1QD6,432,432,0,0,0,0,432,432,0,PASS
B0BWYH5ZD7,304.02,304.02,0,0,0,0,304.02,304.02,0,PASS
B0BWYHBB1X,0,0,0,0,0,0,0,0,0,PASS
B0BX3WF5W9,87.43,87.43,0,41.39,41.39,0,128.82,128.82,0,PASS
B0BX3WFQ54,145.28,145.28,0,0,0,0,145.28,145.28,0,PASS
