asin,source_fbm_sales,html_fbm_sales,fbm_diff,source_fba_sales,html_fba_sales,fba_diff,source_amazon_sales,html_amazon_sales,amazon_sales_diff,result
B0BX3WFQCZ,195.4,195.4,0,0,0,0,195.4,195.4,0,PASS
B0BX3WJ8XT,106.89,106.89,0,0,0,0,106.89,106.89,0,PASS
B0BX3Y8RQL,70.34,70.34,0,0,0,0,70.34,70.34,0,PASS
B0BX3YZZX5,167.5,167.5,0,0,0,0,167.5,167.5,0,PASS
B0BX41N2J5,120.3,120.3,0,0,0,0,120.3,120.3,0,PASS
B0BX41RTTW,37.47,37.47,0,0,0,0,37.47,37.47,0,PASS
B0BX42221D,60.61,60.61,0,0,0,0,60.61,60.61,0,PASS
B0BX422224,300.37,300.37,0,0,0,0,300.37,300.37,0,PASS
B0BX42DWWZ,213.22,213.22,0,0,0,0,213.22,213.22,0,PASS
B0BX43LBC1,35.63,35.63,0,0,0,0,35.63,35.63,0,PASS
B0BX441NG5,0,0,0,0,0,0,0,0,0,PASS
B0BX44PZG7,154.83,154.83,0,0,0,0,154.83,154.83,0,PASS
B0BX45BX2R,55.77,55.77,0,0,0,0,55.77,55.77,0,PASS
B0BX46169V,118.46,118.46,0,0,0,0,118.46,118.46,0,PASS
B0BX46W4NQ,59.69,59.69,0,0,0,0,59.69,59.69,0,PASS
B0BX49CTDR,30.08,30.08,0,0,0,0,30.08,30.08,0,PASS
B0BX49LJ1B,206.76,206.76,0,0,0,0,206.76,206.76,0,PASS
B0BX49RQRY,90.54,90.54,0,0,0,0,90.54,90.54,0,PASS
B0BX4B6F3W,839.34,839.34,0,0,0,0,839.34,839.34,0,PASS
B0BX4C6Y19,134.31,134.31,0,0,0,0,134.31,134.31,0,PASS
B0BX4CCKWJ,30.08,30.08,0,0,0,0,30.08,30.08,0,PASS
B0BX4CCRYC,138.71,138.71,0,0,0,0,138.71,138.71,0,PASS
B0BX4D9YS6,165.49,165.49,0,0,0,0,165.49,165.49,0,PASS
B0BX4DWGHD,295.78,295.78,0,0,0,0,295.78,295.78,0,PASS
B0BX4GWZK3,228.15,228.15,0,0,0,0,228.15,228.15,0,PASS
B0BY52F5KT,548.23,548.23,0,0,0,0,548.23,548.23,0,PASS
B0BY532NF9,104.12,104.12,0,0,0,0,104.12,104.12,0,PASS
B0BY56SQKF,89.94,89.94,0,0,0,0,89.94,89.94,0,PASS
B0BY57G4PR,744.24,744.24,0,0,0,0,744.24,744.24,0,PASS
B0BY58C6W5,30.18,30.18,0,0,0,0,30.18,30.18,0,PASS
B0C1K81F8G,288.17,288.17,0,0,0,0,288.17,288.17,0,PASS
B0C1K8NNTS,574.64,574.64,0,0,0,0,574.64,574.64,0,PASS
B0C1KHWNCJ,622.4,622.4,0,0,0,0,622.4,622.4,0,PASS
B0C2KR7JQ6,69.37,69.37,0,0,0,0,69.37,69.37,0,PASS
B0C2KRMRKX,121.41,121.41,0,0,0,0,121.41,121.41,0,PASS
B0C2KRQDF8,208.11,208.11,0,0,0,0,208.11,208.11,0,PASS
B0C2KTQSBY,79.04,79.04,0,0,0,0,79.04,79.04,0,PASS
B0C2KTS5Z6,99.1,99.1,0,0,0,0,99.1,99.1,0,PASS
B0C2KV6F4Y,89.19,89.19,0,0,0,0,89.19,89.19,0,PASS
B0C2KVC5Q9,118.5,118.5,0,0,0,0,118.5,118.5,0,PASS
B0C2KVH4C9,69.37,69.37,0,0,0,0,69.37,69.37,0,PASS
B0C2KVM2G2,197.72,197.72,0,0,0,0,197.72,197.72,0,PASS
B0C2KW1KL4,69.37,69.37,0,0,0,0,69.37,69.37,0,PASS
B0C2KW36BR,219.68,219.68,0,0,0,0,219.68,219.68,0,PASS
B0C37FMDF5,183.09,183.09,0,0,0,0,183.09,183.09,0,PASS
B0C37GN56P,0,0,0,0,0,0,0,0,0,PASS
B0C37HDW7C,0,0,0,0,0,0,0,0,0,PASS
B0C37HRV9V,366.43,366.43,0,0,0,0,366.43,366.43,0,PASS
B0C37JCQS7,0,0,0,0,0,0,0,0,0,PASS
B0C37JGRSW,0,0,0,0,0,0,0,0,0,PASS
B0C37JZZ7Z,0,0,0,0,0,0,0,0,0,PASS
B0C37KMS2T,495.5,495.5,0,0,0,0,495.5,495.5,0,PASS
B0C3GVMZ1G,472.56,472.56,0,0,0,0,472.56,472.56,0,PASS
B0C3GW4TBV,138.74,138.74,0,0,0,0,138.74,138.74,0,PASS
B0C3GX7DNZ,473.66,473.66,0,0,0,0,473.66,473.66,0,PASS
B0C3GY6GVJ,459.3,459.3,0,0,0,0,459.3,459.3,0,PASS
B0C3GY929H,277.48,277.48,0,0,0,0,277.48,277.48,0,PASS
B0C3GYCJXX,347.57,347.57,0,0,0,0,347.57,347.57,0,PASS
B0C3GYVP4J,881.99,881.99,0,0,0,0,881.99,881.99,0,PASS
B0C3H1WPMH,209.79,209.79,0,0,0,0,209.79,209.79,0,PASS
B0C3RJ2R51,190.47,190.47,0,0,0,0,190.47,190.47,0,PASS
B0C3ZPTYTQ,494.22,494.22,0,0,0,0,494.22,494.22,0,PASS
B0C3ZSKKTC,83.17,83.17,0,0,0,0,83.17,83.17,0,PASS
B0C3ZT3VR1,2163.98,2163.98,0,638.55,638.55,0,2802.53,2802.53,0,PASS
B0C3ZT6D5G,977.8,977.8,0,3543.79,3543.79,0,4521.59,4521.59,0,PASS
B0C3ZT8HVF,4418.17,4418.17,0,61.54,61.54,0,4479.71,4479.71,0,PASS
B0C3ZTBRHZ,4015.24,4015.24,0,2933.56,2933.56,0,6948.8,6948.8,0,PASS
B0C3ZTKF5K,513.89,513.89,0,0,0,0,513.89,513.89,0,PASS
B0C3ZTR2VC,612.02,612.02,0,2047.98,2047.98,0,2660,2660,0,PASS
B0C3ZTYGH8,117.46,117.46,0,0,0,0,117.46,117.46,0,PASS
B0C3ZVCSP7,587.89,587.89,0,0,0,0,587.89,587.89,0,PASS
B0C46V4QZV,424.87,424.87,0,0,0,0,424.87,424.87,0,PASS
B0C4HC2TTJ,13.07,13.07,0,0,0,0,13.07,13.07,0,PASS
B0C4HCRZ32,39.21,39.21,0,0,0,0,39.21,39.21,0,PASS
B0C4HCZ57T,166.56,166.56,0,0,0,0,166.56,166.56,0,PASS
B0C4LWFNNQ,49.92,49.92,0,0,0,0,49.92,49.92,0,PASS
B0C4LWG9JR,57.31,57.31,0,0,0,0,57.31,57.31,0,PASS
B0C4LWJMCS,289.37,289.37,0,0,0,0,289.37,289.37,0,PASS
B0C4LX1VXL,151.61,151.61,0,0,0,0,151.61,151.61,0,PASS
B0C5XWK2V7,47.76,47.76,0,0,0,0,47.76,47.76,0,PASS
B0C5XXZBQJ,27.21,27.21,0,0,0,0,27.21,27.21,0,PASS
B0C5XYCYB6,45.13,45.13,0,0,0,0,45.13,45.13,0,PASS
B0C5Y43YP3,105.42,105.42,0,0,0,0,105.42,105.42,0,PASS
B0C7BZ5756,1207.12,1207.12,0,1594.08,1594.08,0,2801.2,2801.2,0,PASS
B0C7C59JYH,2198.14,2198.14,0,789.86,789.86,0,2988,2988,0,PASS
B0C7C6LPRH,717.04,717.04,0,322.86,322.86,0,1039.9,1039.9,0,PASS
B0C7C8LWY9,1839.92,1839.92,0,1436.98,1436.98,0,3276.9,3276.9,0,PASS
B0C7CHBQVS,631.19,631.19,0,0,0,0,631.19,631.19,0,PASS
B0C7CJHCB3,1520.57,1520.57,0,0,0,0,1520.57,1520.57,0,PASS
B0C7CLSCMB,322.28,322.28,0,0,0,0,322.28,322.28,0,PASS
B0C7CLVDHR,4873.03,4873.03,0,843.76,843.76,0,5716.79,5716.79,0,PASS
B0C7CMT1PQ,1657.37,1657.37,0,541.23,541.23,0,2198.6,2198.6,0,PASS
B0C7CP2ZD3,13.89,13.89,0,0,0,0,13.89,13.89,0,PASS
B0C7CPG7LG,113.23,113.23,0,444.79,444.79,0,558.02,558.02,0,PASS
B0C7CPLXK8,156.9,156.9,0,0,0,0,156.9,156.9,0,PASS
B0C7CRJC1T,104.91,104.91,0,0,0,0,104.91,104.91,0,PASS
B0C7G86VHW,138.27,138.27,0,0,0,0,138.27,138.27,0,PASS
B0C7G8HKHS,53.45,53.45,0,0,0,0,53.45,53.45,0,PASS
B0C7G9YFQJ,110.99,110.99,0,0,0,0,110.99,110.99,0,PASS
B0C7GB5R59,32.37,32.37,0,0,0,0,32.37,32.37,0,PASS
B0C7GB9V47,246.25,246.25,0,0,0,0,246.25,246.25,0,PASS
B0C7GBXNTF,75.53,75.53,0,0,0,0,75.53,75.53,0,PASS
B0C7GBYXVQ,130.68,130.68,0,0,0,0,130.68,130.68,0,PASS
B0C7GC9MB2,130.58,130.58,0,0,0,0,130.58,130.58,0,PASS
B0C7GCJ418,86.32,86.32,0,0,0,0,86.32,86.32,0,PASS
B0C7GCTVP5,140.27,140.27,0,0,0,0,140.27,140.27,0,PASS
B0C7GDCJ7N,10.79,10.79,0,0,0,0,10.79,10.79,0,PASS
B0C7H14NL9,46.83,46.83,0,0,0,0,46.83,46.83,0,PASS
B0C7H1D9JN,138.4,138.4,0,0,0,0,138.4,138.4,0,PASS
B0C7H1M3JD,846.93,846.93,0,0,0,0,846.93,846.93,0,PASS
B0C7H2N8J4,479.16,479.16,0,0,0,0,479.16,479.16,0,PASS
B0C7H2X9HQ,192.2,192.2,0,0,0,0,192.2,192.2,0,PASS
B0C7H33MW9,86.32,86.32,0,0,0,0,86.32,86.32,0,PASS
B0C7H3C8L8,302.12,302.12,0,0,0,0,302.12,302.12,0,PASS
B0C7H57Y9P,140.27,140.27,0,0,0,0,140.27,140.27,0,PASS
B0C7H5VQW8,372.19,372.19,0,0,0,0,372.19,372.19,0,PASS
B0C8BLHFF5,108.02,108.02,0,0,0,0,108.02,108.02,0,PASS
B0C8ND45HZ,166.63,166.63,0,0,0,0,166.63,166.63,0,PASS
B0C8PCNLXV,44.65,44.65,0,0,0,0,44.65,44.65,0,PASS
B0C9TQGHKN,208.46,208.46,0,0,0,0,208.46,208.46,0,PASS
B0C9TSHB33,590.03,590.03,0,817.05,817.05,0,1407.08,1407.08,0,PASS
B0C9TTZBV7,444.48,444.48,0,180.57,180.57,0,625.05,625.05,0,PASS
B0C9TWTCZ8,11104.67,11104.67,0,0,0,0,11104.67,11104.67,0,PASS
B0C9TY8GWK,514.38,514.38,0,0,0,0,514.38,514.38,0,PASS
B0C9WYFLS8,65.34,65.34,0,0,0,0,65.34,65.34,0,PASS
B0C9WYVMC5,32.67,32.67,0,0,0,0,32.67,32.67,0,PASS
B0C9WYY41L,0,0,0,0,0,0,0,0,0,PASS
B0C9WZ8PNF,253.28,253.28,0,0,0,0,253.28,253.28,0,PASS
B0C9WZSBGH,107.01,107.01,0,0,0,0,107.01,107.01,0,PASS
B0C9WZW4XL,35.67,35.67,0,0,0,0,35.67,35.67,0,PASS
B0C9X15CNM,26.98,26.98,0,0,0,0,26.98,26.98,0,PASS
B0C9X1J1CV,0,0,0,0,0,0,0,0,0,PASS
B0C9X1WW8H,178.35,178.35,0,0,0,0,178.35,178.35,0,PASS
B0C9X28TYN,59.95,59.95,0,0,0,0,59.95,59.95,0,PASS
B0C9X2D3C5,87.12,87.12,0,0,0,0,87.12,87.12,0,PASS
B0C9X2SN8P,35.67,35.67,0,0,0,0,35.67,35.67,0,PASS
B0C9X3BDL4,54.56,54.56,0,0,0,0,54.56,54.56,0,PASS
B0C9X4ZXZ6,14.89,14.89,0,0,0,0,14.89,14.89,0,PASS
B0C9X57647,0,0,0,0,0,0,0,0,0,PASS
B0C9X636L3,29.78,29.78,0,0,0,0,29.78,29.78,0,PASS
B0C9X67GZJ,623.37,623.37,0,0,0,0,623.37,623.37,0,PASS
B0C9X6LZLJ,0,0,0,0,0,0,0,0,0,PASS
B0C9X78PBJ,35.78,35.78,0,0,0,0,35.78,35.78,0,PASS
B0C9X7CFC9,196.79,196.79,0,0,0,0,196.79,196.79,0,PASS
B0C9X7QM92,286.24,286.24,0,0,0,0,286.24,286.24,0,PASS
B0C9X7W5BZ,29.78,29.78,0,0,0,0,29.78,29.78,0,PASS
B0C9X8DFVX,59.56,59.56,0,0,0,0,59.56,59.56,0,PASS
B0CB1KJ3XJ,552.08,552.08,0,0,0,0,552.08,552.08,0,PASS
B0CB1Q1X9G,92.18,92.18,0,0,0,0,92.18,92.18,0,PASS
B0CB32238W,12.89,12.89,0,0,0,0,12.89,12.89,0,PASS
B0CB38CYL6,10.89,10.89,0,0,0,0,10.89,10.89,0,PASS
B0CB3B6NVZ,0,0,0,0,0,0,0,0,0,PASS
B0CB4MLVNZ,149.11,149.11,0,0,0,0,149.11,149.11,0,PASS
B0CB4NNTQ8,0,0,0,0,0,0,0,0,0,PASS
B0CB4P4XND,321.22,321.22,0,0,0,0,321.22,321.22,0,PASS
B0CB4P6RGN,138.12,138.12,0,0,0,0,138.12,138.12,0,PASS
B0CB4QWMMZ,37.78,37.78,0,0,0,0,37.78,37.78,0,PASS
B0CB4RB8F6,53.67,53.67,0,30.58,30.58,0,84.25,84.25,0,PASS
B0CB4RR7VK,180.9,180.9,0,0,0,0,180.9,180.9,0,PASS
B0CB4TFDDN,0,0,0,0,0,0,0,0,0,PASS
B0CB89662N,433.81,433.81,0,0,0,0,433.81,433.81,0,PASS
B0CB89CBCQ,55.56,55.56,0,0,0,0,55.56,55.56,0,PASS
B0CB89RMST,52.8,52.8,0,0,0,0,52.8,52.8,0,PASS
B0CB8BKR7H,11.49,11.49,0,0,0,0,11.49,11.49,0,PASS
B0CB8BM598,0,0,0,0,0,0,0,0,0,PASS
B0CB8BV8GD,205.01,205.01,0,0,0,0,205.01,205.01,0,PASS
B0CB8BVNXR,0,0,0,0,0,0,0,0,0,PASS
B0CB8CC7YL,0,0,0,0,0,0,0,0,0,PASS
B0CB8CF2V3,219.23,219.23,0,0,0,0,219.23,219.23,0,PASS
B0CB8D5MMC,162.89,162.89,0,4270.82,4270.82,0,4433.71,4433.71,0,PASS
B0CB8F5RXR,0,0,0,0,0,0,0,0,0,PASS
B0CBBDLHBZ,113.34,113.34,0,0,0,0,113.34,113.34,0,PASS
B0CBBFL216,108.23,108.23,0,0,0,0,108.23,108.23,0,PASS
B0CBBFVZ5M,40.47,40.47,0,0,0,0,40.47,40.47,0,PASS
B0CBBGGWH5,71.34,71.34,0,0,0,0,71.34,71.34,0,PASS
B0CBBJWMKS,138.9,138.9,0,0,0,0,138.9,138.9,0,PASS
B0CBBXZ61N,50.67,50.67,0,0,0,0,50.67,50.67,0,PASS
B0CBBYF5QX,420.92,420.92,0,0,0,0,420.92,420.92,0,PASS
B0CBBZWLPY,63.56,63.56,0,0,0,0,63.56,63.56,0,PASS
B0CBC124VF,0,0,0,0,0,0,0,0,0,PASS
B0CBC1GDL6,83.23,83.23,0,0,0,0,83.23,83.23,0,PASS
B0CBC1M6KY,60.06,60.06,0,0,0,0,60.06,60.06,0,PASS
B0CBC1NT64,71.34,71.34,0,0,0,0,71.34,71.34,0,PASS
B0CBC1ZBTP,16.89,16.89,0,0,0,0,16.89,16.89,0,PASS
B0CBC22L4K,193.17,193.17,0,0,0,0,193.17,193.17,0,PASS
B0CBC2P2F2,11.89,11.89,0,0,0,0,11.89,11.89,0,PASS
B0CBC3Y2KJ,31.78,31.78,0,0,0,0,31.78,31.78,0,PASS
B0CBMNDNVX,304.52,304.52,0,0,0,0,304.52,304.52,0,PASS
B0CBQ1WG3C,71.42,71.42,0,0,0,0,71.42,71.42,0,PASS
B0CBSP6SC2,837.28,837.28,0,0,0,0,837.28,837.28,0,PASS
B0CC61Q4XF,75.25,75.25,0,0,0,0,75.25,75.25,0,PASS
B0CC62QM7Y,958.46,958.46,0,0,0,0,958.46,958.46,0,PASS
B0CC65QCMF,380.25,380.25,0,337.48,337.48,0,717.73,717.73,0,PASS
B0CC9H9R6B,65.45,65.45,0,0,0,0,65.45,65.45,0,PASS
B0CC9HCBTS,0,0,0,0,0,0,0,0,0,PASS
B0CC9HLBK8,26.18,26.18,0,0,0,0,26.18,26.18,0,PASS
B0CC9K8CJY,0,0,0,0,0,0,0,0,0,PASS
B0CC9KS687,0,0,0,0,0,0,0,0,0,PASS
B0CC9MLKFJ,10.89,10.89,0,0,0,0,10.89,10.89,0,PASS
B0CC9MQZ84,19.78,19.78,0,0,0,0,19.78,19.78,0,PASS
B0CC9N1QFR,55.96,55.96,0,0,0,0,55.96,55.96,0,PASS
B0CC9N8HJS,39.78,39.78,0,0,0,0,39.78,39.78,0,PASS
B0CC9PLBYT,41.67,41.67,0,0,0,0,41.67,41.67,0,PASS
B0CC9PMP61,13.89,13.89,0,0,0,0,13.89,13.89,0,PASS
B0CCF5KBJH,213.01,213.01,0,15.79,15.79,0,228.8,228.8,0,PASS
B0CCF6K99Y,26.15,26.15,0,0,0,0,26.15,26.15,0,PASS
B0CCF83CYJ,251.23,251.23,0,0,0,0,251.23,251.23,0,PASS
B0CCJ4NTKZ,388.59,388.59,0,0,0,0,388.59,388.59,0,PASS
B0CCJ6LGKK,11.89,11.89,0,0,0,0,11.89,11.89,0,PASS
B0CCJ7D14K,71.34,71.34,0,0,0,0,71.34,71.34,0,PASS
B0CCJ7VWW4,18.89,18.89,0,0,0,0,18.89,18.89,0,PASS
B0CCJ84YJT,107.34,107.34,0,0,0,0,107.34,107.34,0,PASS
B0CCJ88P7B,84.45,84.45,0,0,0,0,84.45,84.45,0,PASS
B0CCJ8CZMW,37.78,37.78,0,0,0,0,37.78,37.78,0,PASS
B0CCJ8GK3H,44.67,44.67,0,0,0,0,44.67,44.67,0,PASS
B0CCJ8GT5G,17.89,17.89,0,0,0,0,17.89,17.89,0,PASS
B0CCJ8H5FM,0,0,0,0,0,0,0,0,0,PASS
B0CCJ8K8SW,122.34,122.34,0,0,0,0,122.34,122.34,0,PASS
B0CCJ8LSP2,83.23,83.23,0,0,0,0,83.23,83.23,0,PASS
B0CCJ8STB9,0,0,0,0,0,0,0,0,0,PASS
B0CCJ96LFX,56.67,56.67,0,0,0,0,56.67,56.67,0,PASS
B0CCJB8DP8,45.96,45.96,0,0,0,0,45.96,45.96,0,PASS
B0CCJBR7X1,13.49,13.49,0,0,0,0,13.49,13.49,0,PASS
B0CCJC5MDM,99.12,99.12,0,0,0,0,99.12,99.12,0,PASS
B0CCJCDZR8,125.34,125.34,0,0,0,0,125.34,125.34,0,PASS
B0CCJQMZZ8,39.56,39.56,0,1106.37,1106.37,0,1145.93,1145.93,0,PASS
B0CCL8GK6H,49.88,49.88,0,0,0,0,49.88,49.88,0,PASS
B0CCLB7RFR,0,0,0,0,0,0,0,0,0,PASS
B0CCLC75FH,176.36,176.36,0,0,0,0,176.36,176.36,0,PASS
B0CCW29XS8,367.9,367.9,0,0,0,0,367.9,367.9,0,PASS
B0CCW6LMXF,411.1,411.1,0,0,0,0,411.1,411.1,0,PASS
B0CCW86LQF,302.68,302.68,0,943.83,943.83,0,1246.51,1246.51,0,PASS
B0CCYFH6XY,401.29,401.29,0,0,0,0,401.29,401.29,0,PASS
B0CD2C431D,0,0,0,0,0,0,0,0,0,PASS
B0CD2D4QDH,238.06,238.06,0,0,0,0,238.06,238.06,0,PASS
B0CD2G3VX2,211.07,211.07,0,0,0,0,211.07,211.07,0,PASS
B0CF8RVSCL,63.95,63.95,0,421.13,421.13,0,485.08,485.08,0,PASS
B0CFTTXSB9,0,0,0,0,0,0,0,0,0,PASS
B0CFTV6BY6,934.3,934.3,0,249.67,249.67,0,1183.97,1183.97,0,PASS
B0CFTVRY4L,0,0,0,0,0,0,0,0,0,PASS
B0CFTWSXNV,23.74,23.74,0,0,0,0,23.74,23.74,0,PASS
B0CG5XVG11,202.23,202.23,0,0,0,0,202.23,202.23,0,PASS
B0CG5YC965,317.79,317.79,0,0,0,0,317.79,317.79,0,PASS
B0CG5YGHNW,82.87,82.87,0,0,0,0,82.87,82.87,0,PASS
B0CG5YZXMP,260.81,260.81,0,87.87,87.87,0,348.68,348.68,0,PASS
B0CG5ZHJYF,542.91,542.91,0,166.74,166.74,0,709.65,709.65,0,PASS
B0CG61V914,231.12,231.12,0,0,0,0,231.12,231.12,0,PASS
B0CG8MKK56,1886.65,1886.65,0,409.32,409.32,0,2295.97,2295.97,0,PASS
B0CGVGS81Z,15.89,15.89,0,0,0,0,15.89,15.89,0,PASS
B0CGZQ6JCN,822.59,822.59,0,539.8,539.8,0,1362.39,1362.39,0,PASS
B0CGZQV9Y7,3307.05,3307.05,0,1778.43,1778.43,0,5085.48,5085.48,0,PASS
B0CGZRV5GV,324.99,324.99,0,0,0,0,324.99,324.99,0,PASS
B0CGZSD2RV,968.49,968.49,0,1543.03,1543.03,0,2511.52,2511.52,0,PASS
B0CH2WX37Y,69.82,69.82,0,0,0,0,69.82,69.82,0,PASS
B0CH2XHVD9,1053.8,1053.8,0,0,0,0,1053.8,1053.8,0,PASS
B0CH2XP8HC,62.96,62.96,0,0,0,0,62.96,62.96,0,PASS
B0CH86VKRD,59.67,59.67,0,0,0,0,59.67,59.67,0,PASS
B0CH8815H7,20.89,20.89,0,0,0,0,20.89,20.89,0,PASS
B0CHMSPNSP,133.65,133.65,0,0,0,0,133.65,133.65,0,PASS
B0CJ4Q2DF3,1835.41,1835.41,0,467.42,467.42,0,2302.83,2302.83,0,PASS
B0CJ4QZ15C,1075.83,1075.83,0,92.48,92.48,0,1168.31,1168.31,0,PASS
B0CJ4R5796,1402.14,1402.14,0,4355.94,4355.94,0,5758.08,5758.08,0,PASS
B0CJ4RX6S2,1134.57,1134.57,0,0,0,0,1134.57,1134.57,0,PASS
B0CJ8BN5TM,577.52,577.52,0,1135.63,1135.63,0,1713.15,1713.15,0,PASS
B0CJC62KSS,38.76,38.76,0,491.76,491.76,0,530.52,530.52,0,PASS
B0CJCC6J63,26.89,26.89,0,0,0,0,26.89,26.89,0,PASS
B0CJCCGZ4L,53.58,53.58,0,0,0,0,53.58,53.58,0,PASS
B0CJCDJVLN,2054.37,2054.37,0,0,0,0,2054.37,2054.37,0,PASS
B0CJCDPV58,666.12,666.12,0,0,0,0,666.12,666.12,0,PASS
B0CJCDXV8R,77.37,77.37,0,714.3,714.3,0,791.67,791.67,0,PASS
B0CJCDZWRB,184.53,184.53,0,890.63,890.63,0,1075.16,1075.16,0,PASS
B0CJCF4CQW,262.16,262.16,0,0,0,0,262.16,262.16,0,PASS
B0CJCF4J3H,161.34,161.34,0,0,0,0,161.34,161.34,0,PASS
B0CJCF5PCD,1095.56,1095.56,0,0,0,0,1095.56,1095.56,0,PASS
B0CJCFF5SY,191.44,191.44,0,217.01,217.01,0,408.45,408.45,0,PASS
B0CJCGSNJB,796.59,796.59,0,0,0,0,796.59,796.59,0,PASS
B0CJFH1SK7,13.24,13.24,0,0,0,0,13.24,13.24,0,PASS
B0CK42P67J,174.54,174.54,0,0,0,0,174.54,174.54,0,PASS
B0CK4CZRDZ,153.28,153.28,0,0,0,0,153.28,153.28,0,PASS
B0CKLKM7JZ,30.73,30.73,0,0,0,0,30.73,30.73,0,PASS
B0CKLM52VJ,69.37,69.37,0,0,0,0,69.37,69.37,0,PASS
B0CLP9ZR8S,0,0,0,0,0,0,0,0,0,PASS
B0CP1VRQL3,79.45,79.45,0,0,0,0,79.45,79.45,0,PASS
B0CP3F8DJ8,11.89,11.89,0,0,0,0,11.89,11.89,0,PASS
