asin,source_fbm_sales,html_fbm_sales,fbm_diff,source_fba_sales,html_fba_sales,fba_diff,source_amazon_sales,html_amazon_sales,amazon_sales_diff,result
B0CP3F8YP1,59.45,59.45,0,0,0,0,59.45,59.45,0,PASS
B0CP3F9JXM,11.89,11.89,0,0,0,0,11.89,11.89,0,PASS
B0CP3FB4WG,59.45,59.45,0,0,0,0,59.45,59.45,0,PASS
B0CP3FF282,306.92,306.92,0,0,0,0,306.92,306.92,0,PASS
B0CP3FLWFS,0,0,0,0,0,0,0,0,0,PASS
B0CP3FP22V,0,0,0,0,0,0,0,0,0,PASS
B0CP3GD14W,59.45,59.45,0,0,0,0,59.45,59.45,0,PASS
B0CP3GF8CL,118.9,118.9,0,0,0,0,118.9,118.9,0,PASS
B0CPBTW85Y,142.01,142.01,0,0,0,0,142.01,142.01,0,PASS
B0CPBV7V18,66.56,66.56,0,0,0,0,66.56,66.56,0,PASS
B0CPBVLN14,78.55,78.55,0,0,0,0,78.55,78.55,0,PASS
B0CPBVNNQX,241.05,241.05,0,0,0,0,241.05,241.05,0,PASS
B0CPBVT5KZ,870.35,870.35,0,0,0,0,870.35,870.35,0,PASS
B0CPBVWYSL,412.64,412.64,0,0,0,0,412.64,412.64,0,PASS
B0CPBVYJG3,128.32,128.32,0,0,0,0,128.32,128.32,0,PASS
B0CPBW1B4F,277.71,277.71,0,0,0,0,277.71,277.71,0,PASS
B0CPBW3J4P,373.5,373.5,0,0,0,0,373.5,373.5,0,PASS
B0CPBW4PFF,79.95,79.95,0,0,0,0,79.95,79.95,0,PASS
B0CPBWBX63,157.7,157.7,0,0,0,0,157.7,157.7,0,PASS
B0CPBWC2T4,236.55,236.55,0,0,0,0,236.55,236.55,0,PASS
B0CPBWDFRG,169.9,169.9,0,0,0,0,169.9,169.9,0,PASS
B0CPBWKXZR,282.63,282.63,0,0,0,0,282.63,282.63,0,PASS
B0CPBWNV2D,69.56,69.56,0,0,0,0,69.56,69.56,0,PASS
B0CPBWQGF4,28.81,28.81,0,0,0,0,28.81,28.81,0,PASS
B0CPBWRQKP,232.57,232.57,0,161.01,161.01,0,393.58,393.58,0,PASS
B0CPBWT88V,95.34,95.34,0,0,0,0,95.34,95.34,0,PASS
B0CPBWTNW1,91.45,91.45,0,0,0,0,91.45,91.45,0,PASS
B0CPBWTQND,79.45,79.45,0,0,0,0,79.45,79.45,0,PASS
B0CPBWV37P,78.55,78.55,0,0,0,0,78.55,78.55,0,PASS
B0CPBWXLWY,421.14,421.14,0,0,0,0,421.14,421.14,0,PASS
B0CPBX28RC,314.1,314.1,0,0,0,0,314.1,314.1,0,PASS
B0CPBX49HJ,104.93,104.93,0,1059.27,1059.27,0,1164.2,1164.2,0,PASS
B0CPBX4N1D,16.89,16.89,0,0,0,0,16.89,16.89,0,PASS
B0CPBX86K6,348.58,348.58,0,0,0,0,348.58,348.58,0,PASS
B0CPBX8MV5,233.67,233.67,0,0,0,0,233.67,233.67,0,PASS
B0CPBX9LYX,412.44,412.44,0,0,0,0,412.44,412.44,0,PASS
B0CPBXBX8H,377.66,377.66,0,0,0,0,377.66,377.66,0,PASS
B0CPBXD3C5,635.6,635.6,0,0,0,0,635.6,635.6,0,PASS
B0CPBXF168,222.46,222.46,0,0,0,0,222.46,222.46,0,PASS
B0CPBXFL7C,365.47,365.47,0,0,0,0,365.47,365.47,0,PASS
B0CPBXH1XR,196.08,196.08,0,0,0,0,196.08,196.08,0,PASS
B0CPBXJ8N8,234.65,234.65,0,0,0,0,234.65,234.65,0,PASS
B0CPBXJMSS,606.87,606.87,0,31.78,31.78,0,638.65,638.65,0,PASS
B0CPBXJZZW,45.87,45.87,0,0,0,0,45.87,45.87,0,PASS
B0CPBXK43C,981.18,981.18,0,0,0,0,981.18,981.18,0,PASS
B0CPBXLS98,115.33,115.33,0,0,0,0,115.33,115.33,0,PASS
B0CPBXMGQP,128.12,128.12,0,0,0,0,128.12,128.12,0,PASS
B0CPBXMLYW,228.46,228.46,0,841.41,841.41,0,1069.87,1069.87,0,PASS
B0CPBXNC51,83.45,83.45,0,0,0,0,83.45,83.45,0,PASS
B0CPBXNMKP,221.56,221.56,0,0,0,0,221.56,221.56,0,PASS
B0CPBXP32L,64.56,64.56,0,0,0,0,64.56,64.56,0,PASS
B0CPBY28LB,477.9,477.9,0,0,0,0,477.9,477.9,0,PASS
B0CPBY82F5,47.67,47.67,0,0,0,0,47.67,47.67,0,PASS
B0CPBYMBNK,190.68,190.68,0,0,0,0,190.68,190.68,0,PASS
B0CQT54ZF8,142.68,142.68,0,0,0,0,142.68,142.68,0,PASS
B0CQT6KV3H,118.9,118.9,0,0,0,0,118.9,118.9,0,PASS
B0CQT71ZJ1,59.45,59.45,0,0,0,0,59.45,59.45,0,PASS
B0CQT78SLK,249.69,249.69,0,0,0,0,249.69,249.69,0,PASS
B0CQT7FF6B,83.23,83.23,0,0,0,0,83.23,83.23,0,PASS
B0CQT7VPJX,107.01,107.01,0,0,0,0,107.01,107.01,0,PASS
B0CQT81DRB,428.73,428.73,0,0,0,0,428.73,428.73,0,PASS
B0CQT843J9,190.24,190.24,0,0,0,0,190.24,190.24,0,PASS
B0CQT8BC9L,249.69,249.69,0,0,0,0,249.69,249.69,0,PASS
B0CRZ25PXP,139.91,139.91,0,1194.84,1194.84,0,1334.75,1334.75,0,PASS
B0CRZ2C9QS,86.43,86.43,0,0,0,0,86.43,86.43,0,PASS
B0CRZ2S89D,47.67,47.67,0,0,0,0,47.67,47.67,0,PASS
B0CRZ39GPD,187.59,187.59,0,0,0,0,187.59,187.59,0,PASS
B0CRZ491LZ,47.67,47.67,0,0,0,0,47.67,47.67,0,PASS
B0CRZ4F15Y,143.01,143.01,0,15.79,15.79,0,158.8,158.8,0,PASS
B0CRZ4FYL7,174.79,174.79,0,0,0,0,174.79,174.79,0,PASS
B0CRZ4GSZ2,112.03,112.03,0,0,0,0,112.03,112.03,0,PASS
B0CRZ4H3HM,279.32,279.32,0,524.84,524.84,0,804.16,804.16,0,PASS
B0CRZ4J572,174.79,174.79,0,0,0,0,174.79,174.79,0,PASS
B0CRZ4L8DQ,95.34,95.34,0,63.16,63.16,0,158.5,158.5,0,PASS
B0CRZ4M73L,111.93,111.93,0,0,0,0,111.93,111.93,0,PASS
B0CRZ4N2VK,57.59,57.59,0,0,0,0,57.59,57.59,0,PASS
B0CRZ4N3V7,63.56,63.56,0,0,0,0,63.56,63.56,0,PASS
B0CRZ4NYHV,63.56,63.56,0,0,0,0,63.56,63.56,0,PASS
B0CRZ53C55,127.12,127.12,0,0,0,0,127.12,127.12,0,PASS
B0CRZ53P67,63.56,63.56,0,0,0,0,63.56,63.56,0,PASS
B0CRZ54MPY,168.9,168.9,0,0,0,0,168.9,168.9,0,PASS
B0CRZ5BVRY,695.76,695.76,0,0,0,0,695.76,695.76,0,PASS
B0CRZ5DS7Q,317.8,317.8,0,0,0,0,317.8,317.8,0,PASS
B0CRZ5GV66,213.77,213.77,0,33.78,33.78,0,247.55,247.55,0,PASS
B0CRZ5HJTF,47.67,47.67,0,0,0,0,47.67,47.67,0,PASS
B0CRZ5RSD6,95.34,95.34,0,0,0,0,95.34,95.34,0,PASS
B0CRZ5TGDM,79.45,79.45,0,0,0,0,79.45,79.45,0,PASS
B0CRZ5Z4LM,203.28,203.28,0,0,0,0,203.28,203.28,0,PASS
B0CS6MSRCZ,16.48,16.48,0,0,0,0,16.48,16.48,0,PASS
B0CS9PCNSX,18.89,18.89,0,0,0,0,18.89,18.89,0,PASS
B0CS9PNL8L,257.9,257.9,0,516.06,516.06,0,773.96,773.96,0,PASS
B0CS9PS8J3,363.18,363.18,0,2131.81,2131.81,0,2494.99,2494.99,0,PASS
B0CS9PS8V3,188.23,188.23,0,0,0,0,188.23,188.23,0,PASS
B0CS9PSKG3,41.78,41.78,0,197.24,197.24,0,239.02,239.02,0,PASS
B0CS9PXHMJ,144.45,144.45,0,0,0,0,144.45,144.45,0,PASS
B0CS9Q1QH3,20.79,20.79,0,21.41,21.41,0,42.2,42.2,0,PASS
B0CS9Q78XH,894.93,894.93,0,2397.94,2397.94,0,3292.87,3292.87,0,PASS
B0CS9QKCQD,56.67,56.67,0,0,0,0,56.67,56.67,0,PASS
B0CS9QXNXQ,209.23,209.23,0,970.81,970.81,0,1180.04,1180.04,0,PASS
B0CTSTB292,433.49,433.49,0,0,0,0,433.49,433.49,0,PASS
B0CTSTBDXV,1232.68,1232.68,0,559.18,559.18,0,1791.86,1791.86,0,PASS
B0CTSVJKJ6,830.94,830.94,0,352.17,352.17,0,1183.11,1183.11,0,PASS
B0CTT2G3B5,1032.67,1032.67,0,595.4,595.4,0,1628.07,1628.07,0,PASS
B0CTT4CH4C,998.08,998.08,0,2396.66,2396.66,0,3394.74,3394.74,0,PASS
B0CTT9GB4R,752.6,752.6,0,832.77,832.77,0,1585.37,1585.37,0,PASS
B0CTT9MRNT,400.09,400.09,0,0,0,0,400.09,400.09,0,PASS
B0CTTD21V2,798.27,798.27,0,1001.42,1001.42,0,1799.69,1799.69,0,PASS
B0CTTFPLLV,1600.98,1600.98,0,1974.95,1974.95,0,3575.93,3575.93,0,PASS
B0CTTFVY5V,791.26,791.26,0,0,0,0,791.26,791.26,0,PASS
B0CTTGSYKH,1762.5,1762.5,0,207.37,207.37,0,1969.87,1969.87,0,PASS
B0CV7K3P22,287.86,287.86,0,0,0,0,287.86,287.86,0,PASS
B0CV7K4PZC,452.34,452.34,0,0,0,0,452.34,452.34,0,PASS
B0CV7RDB5B,106.47,106.47,0,0,0,0,106.47,106.47,0,PASS
B0CV7V5618,8.97,8.97,0,0,0,0,8.97,8.97,0,PASS
B0CVB8N9HV,44.82,44.82,0,0,0,0,44.82,44.82,0,PASS
B0CVB98NSX,17.91,17.91,0,0,0,0,17.91,17.91,0,PASS
B0CVB98VVG,28.35,28.35,0,0,0,0,28.35,28.35,0,PASS
B0CVGLP41D,71.94,71.94,0,0,0,0,71.94,71.94,0,PASS
B0CVGP2F8Y,118.71,118.71,0,0,0,0,118.71,118.71,0,PASS
B0CVGQ8N3K,65.79,65.79,0,0,0,0,65.79,65.79,0,PASS
B0CVGQB3GZ,250.98,250.98,0,0,0,0,250.98,250.98,0,PASS
B0CVGQC1GV,31.67,31.67,0,0,0,0,31.67,31.67,0,PASS
B0CVGQS94R,287.91,287.91,0,0,0,0,287.91,287.91,0,PASS
B0CVGSRCN1,103.41,103.41,0,0,0,0,103.41,103.41,0,PASS
B0CVGSVZDB,317.8,317.8,0,0,0,0,317.8,317.8,0,PASS
B0CVGWVBY3,132.95,132.95,0,0,0,0,132.95,132.95,0,PASS
B0CVGX7N4Z,286.02,286.02,0,0,0,0,286.02,286.02,0,PASS
B0CVGX971S,0,0,0,0,0,0,0,0,0,PASS
B0CVGXBVDS,231.58,231.58,0,0,0,0,231.58,231.58,0,PASS
B0CVGY5P13,368.3,368.3,0,0,0,0,368.3,368.3,0,PASS
B0CVGYLB25,162.12,162.12,0,0,0,0,162.12,162.12,0,PASS
B0CVGYPMT4,29.58,29.58,0,0,0,0,29.58,29.58,0,PASS
B0CVGYZF1P,50.97,50.97,0,0,0,0,50.97,50.97,0,PASS
B0CVH12NPC,291.98,291.98,0,0,0,0,291.98,291.98,0,PASS
B0CVH244Q1,356.7,356.7,0,0,0,0,356.7,356.7,0,PASS
B0CVH2DCW8,153.6,153.6,0,0,0,0,153.6,153.6,0,PASS
B0CVH31X72,164.72,164.72,0,0,0,0,164.72,164.72,0,PASS
B0CVH36LHZ,301.53,301.53,0,0,0,0,301.53,301.53,0,PASS
B0CVH4CM39,23.43,23.43,0,0,0,0,23.43,23.43,0,PASS
B0CVH4QJ7R,248.19,248.19,0,0,0,0,248.19,248.19,0,PASS
B0CVH87Z3W,48.1,48.1,0,0,0,0,48.1,48.1,0,PASS
B0CVHBJ9W9,158.32,158.32,0,0,0,0,158.32,158.32,0,PASS
B0CVHDFJRF,335.52,335.52,0,0,0,0,335.52,335.52,0,PASS
B0CVKHL1MF,25.95,25.95,0,0,0,0,25.95,25.95,0,PASS
B0CVKQ2C1F,578.37,578.37,0,394.89,394.89,0,973.26,973.26,0,PASS
B0CVKSQN9K,199.39,199.39,0,0,0,0,199.39,199.39,0,PASS
B0CVKVHP22,16.79,16.79,0,0,0,0,16.79,16.79,0,PASS
B0CVKXQMNQ,83.88,83.88,0,0,0,0,83.88,83.88,0,PASS
B0CVKXRB7D,70.8,70.8,0,0,0,0,70.8,70.8,0,PASS
B0CVKXWV6X,55.77,55.77,0,0,0,0,55.77,55.77,0,PASS
B0CVKZ4JHJ,62.67,62.67,0,0,0,0,62.67,62.67,0,PASS
B0CVKZ67VL,293.79,293.79,0,0,0,0,293.79,293.79,0,PASS
B0CVKZ9NMV,1028.4,1028.4,0,61.27,61.27,0,1089.67,1089.67,0,PASS
B0CVKZK2MQ,148.45,148.45,0,0,0,0,148.45,148.45,0,PASS
B0CVKZLG83,72.07,72.07,0,0,0,0,72.07,72.07,0,PASS
B0CVKZP3W2,344.19,344.19,0,0,0,0,344.19,344.19,0,PASS
B0CVKZQL8L,34.32,34.32,0,0,0,0,34.32,34.32,0,PASS
B0CVL1HNQJ,308.44,308.44,0,0,0,0,308.44,308.44,0,PASS
B0CVL1N6WV,174.9,174.9,0,0,0,0,174.9,174.9,0,PASS
B0CVL1NK4R,121.66,121.66,0,0,0,0,121.66,121.66,0,PASS
B0CVL1PQMQ,454.75,454.75,0,0,0,0,454.75,454.75,0,PASS
B0CVL2Q8R3,90.35,90.35,0,0,0,0,90.35,90.35,0,PASS
B0CVL32JC1,122.85,122.85,0,0,0,0,122.85,122.85,0,PASS
B0CVL32TZC,191.24,191.24,0,0,0,0,191.24,191.24,0,PASS
B0CVL3463J,114.94,114.94,0,0,0,0,114.94,114.94,0,PASS
B0CVL3DW4Q,273.2,273.2,0,0,0,0,273.2,273.2,0,PASS
B0CVL3H63B,212.56,212.56,0,63.58,63.58,0,276.14,276.14,0,PASS
B0CVL3JZJD,54.19,54.19,0,0,0,0,54.19,54.19,0,PASS
B0CVL3STRN,260.72,260.72,0,0,0,0,260.72,260.72,0,PASS
B0CVL3TRRS,926.7,926.7,0,854.92,854.92,0,1781.62,1781.62,0,PASS
B0CVL3X12C,367.61,367.61,0,0,0,0,367.61,367.61,0,PASS
B0CVL4FJD2,592.13,592.13,0,0,0,0,592.13,592.13,0,PASS
B0CVL4GG2F,225.56,225.56,0,0,0,0,225.56,225.56,0,PASS
B0CVL4JSQ4,71.78,71.78,0,0,0,0,71.78,71.78,0,PASS
B0CVL4XZZK,178.23,178.23,0,0,0,0,178.23,178.23,0,PASS
B0CVL4YKRT,118.14,118.14,0,0,0,0,118.14,118.14,0,PASS
B0CVL51C22,177.23,177.23,0,0,0,0,177.23,177.23,0,PASS
B0CVL5HFQX,192.39,192.39,0,0,0,0,192.39,192.39,0,PASS
B0CVL5MYFT,1105.7,1105.7,0,0,0,0,1105.7,1105.7,0,PASS
B0CVL5VC3D,40.74,40.74,0,0,0,0,40.74,40.74,0,PASS
B0CVL5VZ1Y,163.92,163.92,0,0,0,0,163.92,163.92,0,PASS
B0CVL6LPGG,167.25,167.25,0,0,0,0,167.25,167.25,0,PASS
B0CVL6V2V4,59.21,59.21,0,0,0,0,59.21,59.21,0,PASS
B0CVL6V87J,189.06,189.06,0,0,0,0,189.06,189.06,0,PASS
B0CVL7DB9S,208.6,208.6,0,0,0,0,208.6,208.6,0,PASS
B0CVL7N9XH,104.94,104.94,0,0,0,0,104.94,104.94,0,PASS
B0CVL7XLK4,207.83,207.83,0,0,0,0,207.83,207.83,0,PASS
B0CVL7YH8V,59.45,59.45,0,0,0,0,59.45,59.45,0,PASS
B0CVL7ZL7L,133.75,133.75,0,0,0,0,133.75,133.75,0,PASS
B0CVL84J2H,267.21,267.21,0,0,0,0,267.21,267.21,0,PASS
B0CVL86ZQ4,281.07,281.07,0,0,0,0,281.07,281.07,0,PASS
B0CVL87QT7,117.83,117.83,0,0,0,0,117.83,117.83,0,PASS
B0CVL8B7HT,207.83,207.83,0,0,0,0,207.83,207.83,0,PASS
B0CVL8HRBS,144.15,144.15,0,0,0,0,144.15,144.15,0,PASS
B0CVL8N94Y,147.51,147.51,0,0,0,0,147.51,147.51,0,PASS
B0CVL8TQ73,587.5,587.5,0,0,0,0,587.5,587.5,0,PASS
B0CVL8TRYJ,691,691,0,0,0,0,691,691,0,PASS
B0CVL97X6X,92.82,92.82,0,0,0,0,92.82,92.82,0,PASS
B0CVL9BG3D,110.71,110.71,0,0,0,0,110.71,110.71,0,PASS
B0CVL9C7P9,162.68,162.68,0,0,0,0,162.68,162.68,0,PASS
B0CVL9FRMG,445.35,445.35,0,0,0,0,445.35,445.35,0,PASS
B0CVL9FRMJ,327.8,327.8,0,0,0,0,327.8,327.8,0,PASS
B0CVL9JCWW,106.56,106.56,0,0,0,0,106.56,106.56,0,PASS
B0CVL9KZYD,52.47,52.47,0,0,0,0,52.47,52.47,0,PASS
B0CVL9L141,389.35,389.35,0,0,0,0,389.35,389.35,0,PASS
B0CVL9NNFT,305.12,305.12,0,193.41,193.41,0,498.53,498.53,0,PASS
B0CVL9XQ1L,153.64,153.64,0,0,0,0,153.64,153.64,0,PASS
B0CVLB3HDN,39.57,39.57,0,0,0,0,39.57,39.57,0,PASS
B0CVLC55W4,676.99,676.99,0,0,0,0,676.99,676.99,0,PASS
B0CVLC8XKT,325.48,325.48,0,0,0,0,325.48,325.48,0,PASS
B0CVLC93XQ,89.01,89.01,0,0,0,0,89.01,89.01,0,PASS
B0CVLCQKTG,225.24,225.24,0,0,0,0,225.24,225.24,0,PASS
B0CVLD618B,116.77,116.77,0,0,0,0,116.77,116.77,0,PASS
B0CVLD9WMD,338.88,338.88,0,0,0,0,338.88,338.88,0,PASS
B0CVLDC4BD,32.76,32.76,0,16.38,16.38,0,49.14,49.14,0,PASS
B0CVLF2Z6L,63.78,63.78,0,0,0,0,63.78,63.78,0,PASS
B0CVLF96JH,93.93,93.93,0,0,0,0,93.93,93.93,0,PASS
B0CVLFG3DT,72,72,0,0,0,0,72,72,0,PASS
B0CVMX2MY5,69.72,69.72,0,0,0,0,69.72,69.72,0,PASS
B0CVMYZXG2,6.28,6.28,0,0,0,0,6.28,6.28,0,PASS
B0CVMZBLZ7,135.56,135.56,0,0,0,0,135.56,135.56,0,PASS
B0CVN3GCBM,11.62,11.62,0,0,0,0,11.62,11.62,0,PASS
B0CVN68ZJ5,78.61,78.61,0,0,0,0,78.61,78.61,0,PASS
B0CVN6F67B,16.56,16.56,0,0,0,0,16.56,16.56,0,PASS
B0CVN6WP57,7.49,7.49,0,0,0,0,7.49,7.49,0,PASS
B0CVN8F88Z,9.95,9.95,0,0,0,0,9.95,9.95,0,PASS
B0CVQ31WVH,0,0,0,0,0,0,0,0,0,PASS
B0CVQ5H4NX,64.1,64.1,0,0,0,0,64.1,64.1,0,PASS
B0CVQ6TYTP,15.49,15.49,0,0,0,0,15.49,15.49,0,PASS
B0CVQ8NC5B,49.23,49.23,0,0,0,0,49.23,49.23,0,PASS
B0CVQBHY6S,13.66,13.66,0,0,0,0,13.66,13.66,0,PASS
B0CVQDVWLK,230.76,230.76,0,0,0,0,230.76,230.76,0,PASS
B0CVQF7CXG,45.61,45.61,0,0,0,0,45.61,45.61,0,PASS
B0CVQFSV4Z,117.91,117.91,0,54.45,54.45,0,172.36,172.36,0,PASS
B0CVQGCKTX,85.38,85.38,0,0,0,0,85.38,85.38,0,PASS
B0CVQKP6KT,20.74,20.74,0,0,0,0,20.74,20.74,0,PASS
B0CVQQH9FB,356.72,356.72,0,0,0,0,356.72,356.72,0,PASS
B0CW1TB57F,271.43,271.43,0,0,0,0,271.43,271.43,0,PASS
B0CW5X3HHV,314.83,314.83,0,1014.51,1014.51,0,1329.34,1329.34,0,PASS
B0CW9SBJBD,364.54,364.54,0,308.98,308.98,0,673.52,673.52,0,PASS
B0CWMDS3RK,9.03,9.03,0,0,0,0,9.03,9.03,0,PASS
B0CWNGXP1Z,21.51,21.51,0,0,0,0,21.51,21.51,0,PASS
B0CXDS4LTJ,52.45,52.45,0,0,0,0,52.45,52.45,0,PASS
B0CXDSGW2H,23.64,23.64,0,0,0,0,23.64,23.64,0,PASS
B0CXPRNXLT,506.16,506.16,0,1705.11,1705.11,0,2211.27,2211.27,0,PASS
B0CXPT6W9C,1489.04,1489.04,0,1552.84,1552.84,0,3041.88,3041.88,0,PASS
B0CXPV77DK,155.34,155.34,0,805.17,805.17,0,960.51,960.51,0,PASS
B0CXSLQ1DW,0,0,0,0,0,0,0,0,0,PASS
B0CXSLYXDK,75.54,75.54,0,0,0,0,75.54,75.54,0,PASS
B0CXSQZ68C,491.02,491.02,0,2302.62,2302.62,0,2793.64,2793.64,0,PASS
B0CXSS7XYX,1492.04,1492.04,0,4039.12,4039.12,0,5531.16,5531.16,0,PASS
B0CXSXN4KX,3032.73,3032.73,0,4186.38,4186.38,0,7219.11,7219.11,0,PASS
B0CXSYCZMR,156.09,156.09,0,0,0,0,156.09,156.09,0,PASS
B0CXT2NJD9,1306.91,1306.91,0,1574.01,1574.01,0,2880.92,2880.92,0,PASS
B0CYZVX28V,3649.65,3649.65,0,844.81,844.81,0,4494.46,4494.46,0,PASS
B0CYZWJ7WJ,1968.93,1968.93,0,4451,4451,0,6419.93,6419.93,0,PASS
B0CZ9CH465,447.6,447.6,0,0,0,0,447.6,447.6,0,PASS
B0CZ9CHZ9T,30.78,30.78,0,0,0,0,30.78,30.78,0,PASS
B0CZ9CJNB1,79.77,79.77,0,0,0,0,79.77,79.77,0,PASS
B0CZ9D1VCL,20.49,20.49,0,0,0,0,20.49,20.49,0,PASS
B0CZ9DVYSG,284.79,284.79,0,0,0,0,284.79,284.79,0,PASS
B0CZ9F5V41,31.78,31.78,0,0,0,0,31.78,31.78,0,PASS
B0CZ9FPLB7,130.25,130.25,0,572.16,572.16,0,702.41,702.41,0,PASS
B0CZDWWD6R,33.78,33.78,0,0,0,0,33.78,33.78,0,PASS
B0CZLC9BNX,95.16,95.16,0,0,0,0,95.16,95.16,0,PASS
B0CZLCKY5W,119.45,119.45,0,609.82,609.82,0,729.27,729.27,0,PASS
B0CZLDKF3Z,191.92,191.92,0,970.87,970.87,0,1162.79,1162.79,0,PASS
B0CZLDL8DQ,408,408,0,963.34,963.34,0,1371.34,1371.34,0,PASS
B0CZNCR6VR,202.01,202.01,0,41.49,41.49,0,243.5,243.5,0,PASS
B0CZNJCBB6,182.32,182.32,0,365.21,365.21,0,547.53,547.53,0,PASS
B0CZNJPQMW,77.77,77.77,0,143.44,143.44,0,221.21,221.21,0,PASS
B0CZNLY8CR,287.88,287.88,0,556.27,556.27,0,844.15,844.15,0,PASS
B0CZNNFDLD,23.79,23.79,0,365.56,365.56,0,389.35,389.35,0,PASS
B0CZNNL2FT,26.89,26.89,0,0,0,0,26.89,26.89,0,PASS
