asin,source_fbm_sales,html_fbm_sales,fbm_diff,source_fba_sales,html_fba_sales,fba_diff,source_amazon_sales,html_amazon_sales,amazon_sales_diff,result
B0CZNNRGMB,304.67,304.67,0,721.69,721.69,0,1026.36,1026.36,0,PASS
B0CZNPJGMM,192.06,192.06,0,1643.03,1643.03,0,1835.09,1835.09,0,PASS
B0CZNPP2K1,282.89,282.89,0,573.96,573.96,0,856.85,856.85,0,PASS
B0CZNRG7H7,0,0,0,594.13,594.13,0,594.13,594.13,0,PASS
B0CZNTPXYD,99.16,99.16,0,282.78,282.78,0,381.94,381.94,0,PASS
B0CZNVZHT6,125.95,125.95,0,532.41,532.41,0,658.36,658.36,0,PASS
B0CZP4Y4ZL,47.56,47.56,0,0,0,0,47.56,47.56,0,PASS
B0CZP535CP,11.89,11.89,0,0,0,0,11.89,11.89,0,PASS
B0CZP6VYRW,0,0,0,0,0,0,0,0,0,PASS
B0CZRWC6XQ,0,0,0,0,0,0,0,0,0,PASS
B0CZRX7YRD,0,0,0,0,0,0,0,0,0,PASS
B0CZRZN1QY,0,0,0,0,0,0,0,0,0,PASS
B0D28R268K,0,0,0,186.16,186.16,0,186.16,186.16,0,PASS
B0D28RR1ZY,345.15,345.15,0,0,0,0,345.15,345.15,0,PASS
B0D28S9Q4S,72.23,72.23,0,0,0,0,72.23,72.23,0,PASS
B0D28SMRMN,490.02,490.02,0,0,0,0,490.02,490.02,0,PASS
B0D28TDMT8,24.66,24.66,0,0,0,0,24.66,24.66,0,PASS
B0D28TWPYD,1082.7,1082.7,0,679.22,679.22,0,1761.92,1761.92,0,PASS
B0D28V7VZD,278.18,278.18,0,0,0,0,278.18,278.18,0,PASS
B0D28V95FG,358.56,358.56,0,0,0,0,358.56,358.56,0,PASS
B0D28VF8S2,577,577,0,0,0,0,577,577,0,PASS
B0D28VPVKD,697.71,697.71,0,0,0,0,697.71,697.71,0,PASS
B0D28WGCY4,104.92,104.92,0,0,0,0,104.92,104.92,0,PASS
B0D28WMPYX,215.74,215.74,0,0,0,0,215.74,215.74,0,PASS
B0D28WPS53,414.07,414.07,0,76.68,76.68,0,490.75,490.75,0,PASS
B0D28X8ZF9,1095.06,1095.06,0,0,0,0,1095.06,1095.06,0,PASS
B0D28XC4DK,678.32,678.32,0,171.16,171.16,0,849.48,849.48,0,PASS
B0D28XF1RG,201.39,201.39,0,40.79,40.79,0,242.18,242.18,0,PASS
B0D28XQPC8,456.06,456.06,0,0,0,0,456.06,456.06,0,PASS
B0D28Y45YZ,35.57,35.57,0,0,0,0,35.57,35.57,0,PASS
B0D28YQP11,214.57,214.57,0,0,0,0,214.57,214.57,0,PASS
B0D291QGY1,818.67,818.67,0,79.78,79.78,0,898.45,898.45,0,PASS
B0D29217Q8,42.21,42.21,0,0,0,0,42.21,42.21,0,PASS
B0D292M8M7,327.39,327.39,0,0,0,0,327.39,327.39,0,PASS
B0D292N6G6,107.22,107.22,0,0,0,0,107.22,107.22,0,PASS
B0D292PP67,280.39,280.39,0,0,0,0,280.39,280.39,0,PASS
B0D293PM6V,575.68,575.68,0,0,0,0,575.68,575.68,0,PASS
B0D2945NZS,191.87,191.87,0,0,0,0,191.87,191.87,0,PASS
B0D2948DVC,117.66,117.66,0,0,0,0,117.66,117.66,0,PASS
B0D2949Q4K,782.28,782.28,0,0,0,0,782.28,782.28,0,PASS
B0D294TFL1,162.68,162.68,0,0,0,0,162.68,162.68,0,PASS
B0D294TFL2,187.7,187.7,0,0,0,0,187.7,187.7,0,PASS
B0D294Y23J,362.76,362.76,0,0,0,0,362.76,362.76,0,PASS
B0D2951382,1016.55,1016.55,0,0,0,0,1016.55,1016.55,0,PASS
B0D29516SQ,178.7,178.7,0,0,0,0,178.7,178.7,0,PASS
B0D29516SS,898.92,898.92,0,98.41,98.41,0,997.33,997.33,0,PASS
B0D295CX3N,282.72,282.72,0,511.78,511.78,0,794.5,794.5,0,PASS
B0D295J88V,934.58,934.58,0,0,0,0,934.58,934.58,0,PASS
B0D295JDDS,420.64,420.64,0,0,0,0,420.64,420.64,0,PASS
B0D295XS3F,325.36,325.36,0,28.49,28.49,0,353.85,353.85,0,PASS
B0D296BHQP,198.04,198.04,0,0,0,0,198.04,198.04,0,PASS
B0D296DZPB,388.39,388.39,0,0,0,0,388.39,388.39,0,PASS
B0D296FXJP,580.41,580.41,0,152.61,152.61,0,733.02,733.02,0,PASS
B0D296W2FG,2569.85,2569.85,0,207.95,207.95,0,2777.8,2777.8,0,PASS
B0D296W5SC,478.57,478.57,0,0,0,0,478.57,478.57,0,PASS
B0D296W5SD,275.84,275.84,0,0,0,0,275.84,275.84,0,PASS
B0D296YQB1,23.24,23.24,0,0,0,0,23.24,23.24,0,PASS
B0D296Z5B4,873.93,873.93,0,1130.95,1130.95,0,2004.88,2004.88,0,PASS
B0D2971DNH,48.98,48.98,0,0,0,0,48.98,48.98,0,PASS
B0D2975M1Y,313.74,313.74,0,0,0,0,313.74,313.74,0,PASS
B0D2975QTC,142.69,142.69,0,25.89,25.89,0,168.58,168.58,0,PASS
B0D2976K5L,166.6,166.6,0,0,0,0,166.6,166.6,0,PASS
B0D2977G11,1029.21,1029.21,0,39.89,39.89,0,1069.1,1069.1,0,PASS
B0D2977TGQ,448.22,448.22,0,248.77,248.77,0,696.99,696.99,0,PASS
B0D2979K33,645.57,645.57,0,0,0,0,645.57,645.57,0,PASS
B0D297H6ZM,356.95,356.95,0,0,0,0,356.95,356.95,0,PASS
B0D297QW6M,297.97,297.97,0,148.65,148.65,0,446.62,446.62,0,PASS
B0D2983TQX,790.4,790.4,0,0,0,0,790.4,790.4,0,PASS
B0D2985XLY,144.62,144.62,0,0,0,0,144.62,144.62,0,PASS
B0D298G4WX,46.32,46.32,0,0,0,0,46.32,46.32,0,PASS
B0D298HNWF,142.36,142.36,0,27.79,27.79,0,170.15,170.15,0,PASS
B0D298MYFM,711.67,711.67,0,0,0,0,711.67,711.67,0,PASS
B0D298QXXM,955.64,955.64,0,1129.75,1129.75,0,2085.39,2085.39,0,PASS
B0D298RPWW,410.44,410.44,0,94.74,94.74,0,505.18,505.18,0,PASS
B0D298ZBH2,224.9,224.9,0,426.86,426.86,0,651.76,651.76,0,PASS
B0D29912X4,66.64,66.64,0,0,0,0,66.64,66.64,0,PASS
B0D299566W,314.41,314.41,0,0,0,0,314.41,314.41,0,PASS
B0D2996NVS,435.92,435.92,0,0,0,0,435.92,435.92,0,PASS
B0D2996WRV,985.02,985.02,0,0,0,0,985.02,985.02,0,PASS
B0D2997QLZ,789.16,789.16,0,0,0,0,789.16,789.16,0,PASS
B0D299FZWX,224.93,224.93,0,27.56,27.56,0,252.49,252.49,0,PASS
B0D299JDV6,214.98,214.98,0,0,0,0,214.98,214.98,0,PASS
B0D299LXGP,421.68,421.68,0,31.78,31.78,0,453.46,453.46,0,PASS
B0D29BVFXT,244.04,244.04,0,0,0,0,244.04,244.04,0,PASS
B0D2T88K9T,15.89,15.89,0,0,0,0,15.89,15.89,0,PASS
B0D2TCJKT7,389.24,389.24,0,1054.16,1054.16,0,1443.4,1443.4,0,PASS
B0D2TDTRQC,39.89,39.89,0,0,0,0,39.89,39.89,0,PASS
B0D2TDV7CT,31.78,31.78,0,0,0,0,31.78,31.78,0,PASS
B0D2TDY3TB,279.23,279.23,0,0,0,0,279.23,279.23,0,PASS
B0D2TDZ4F6,65.56,65.56,0,0,0,0,65.56,65.56,0,PASS
B0D2TF3H6H,296.01,296.01,0,129.96,129.96,0,425.97,425.97,0,PASS
B0D2TF4BNL,278.9,278.9,0,0,0,0,278.9,278.9,0,PASS
B0D2TFCV6M,159.56,159.56,0,0,0,0,159.56,159.56,0,PASS
B0D2TFSNS3,106.36,106.36,0,0,0,0,106.36,106.36,0,PASS
B0D2TFV7VM,0,0,0,0,0,0,0,0,0,PASS
B0D2TFWFX7,204.45,204.45,0,0,0,0,204.45,204.45,0,PASS
B0D2TGPFLD,63.16,63.16,0,0,0,0,63.16,63.16,0,PASS
B0D2TMLF62,31.78,31.78,0,0,0,0,31.78,31.78,0,PASS
B0D2TMLF64,669.36,669.36,0,0,0,0,669.36,669.36,0,PASS
B0D32YBFXP,678.14,678.14,0,1839.3,1839.3,0,2517.44,2517.44,0,PASS
B0D4DZJN2X,0,0,0,0,0,0,0,0,0,PASS
B0D4J19XZ2,31.48,31.48,0,0,0,0,31.48,31.48,0,PASS
B0D4J3RTF9,25.74,25.74,0,0,0,0,25.74,25.74,0,PASS
B0D4J3Z24S,43.71,43.71,0,0,0,0,43.71,43.71,0,PASS
B0D4J42MFK,25.74,25.74,0,0,0,0,25.74,25.74,0,PASS
B0D4J4CCWF,15.74,15.74,0,0,0,0,15.74,15.74,0,PASS
B0D4J4GD18,47.22,47.22,0,0,0,0,47.22,47.22,0,PASS
B0D4J5Q7SQ,25.74,25.74,0,0,0,0,25.74,25.74,0,PASS
B0D5BDGF22,1086.17,1086.17,0,584.11,584.11,0,1670.28,1670.28,0,PASS
B0D5BFGM4G,596.67,596.67,0,1611.67,1611.67,0,2208.34,2208.34,0,PASS
B0D5BFHKBN,1853.53,1853.53,0,5395.47,5395.47,0,7249,7249,0,PASS
B0D5BFMF7Z,363.66,363.66,0,1081.35,1081.35,0,1445.01,1445.01,0,PASS
B0D5LRLW7D,172.11,172.11,0,0,0,0,172.11,172.11,0,PASS
B0D5LRVWYD,396.69,396.69,0,1176.29,1176.29,0,1572.98,1572.98,0,PASS
B0D5LSD942,57.87,57.87,0,559.79,559.79,0,617.66,617.66,0,PASS
B0D5LSDJY7,19.89,19.89,0,22.79,22.79,0,42.68,42.68,0,PASS
B0D5LT7ZPW,159.12,159.12,0,358.02,358.02,0,517.14,517.14,0,PASS
B0D5LV2NC3,99.45,99.45,0,262.46,262.46,0,361.91,361.91,0,PASS
B0D5LVCYF1,39.78,39.78,0,554.91,554.91,0,594.69,594.69,0,PASS
B0D5QY9SQ1,1589.19,1589.19,0,0,0,0,1589.19,1589.19,0,PASS
B0D5QZ5D6Y,2022.05,2022.05,0,0,0,0,2022.05,2022.05,0,PASS
B0D5QZQGD1,1039.8,1039.8,0,0,0,0,1039.8,1039.8,0,PASS
B0D5R1HHGH,1914.04,1914.04,0,0,0,0,1914.04,1914.04,0,PASS
B0D5R6GFS6,0,0,0,0,0,0,0,0,0,PASS
B0D5R6VXV8,0,0,0,0,0,0,0,0,0,PASS
B0D5R7QWW1,0,0,0,0,0,0,0,0,0,PASS
B0D5R7ZCC1,35.67,35.67,0,0,0,0,35.67,35.67,0,PASS
B0D6KKSWN8,446.24,446.24,0,0,0,0,446.24,446.24,0,PASS
B0D6KL4C43,83.67,83.67,0,0,0,0,83.67,83.67,0,PASS
B0D6KLL6DX,198.03,198.03,0,0,0,0,198.03,198.03,0,PASS
B0D6KLR3J5,55.78,55.78,0,0,0,0,55.78,55.78,0,PASS
B0D6KMDZY7,111.56,111.56,0,0,0,0,111.56,111.56,0,PASS
B0D6KMPC9W,482.84,482.84,0,0,0,0,482.84,482.84,0,PASS
B0D6KMPJB7,229.12,229.12,0,0,0,0,229.12,229.12,0,PASS
B0D6KQH4MB,189.77,189.77,0,248.11,248.11,0,437.88,437.88,0,PASS
B0D6KQNX6C,452.66,452.66,0,0,0,0,452.66,452.66,0,PASS
B0D6KRFN41,174.1,174.1,0,0,0,0,174.1,174.1,0,PASS
B0D6KRHHYL,295.09,295.09,0,206,206,0,501.09,501.09,0,PASS
B0D6KRYNZD,69.64,69.64,0,0,0,0,69.64,69.64,0,PASS
B0D6KSHMXF,243.11,243.11,0,350.15,350.15,0,593.26,593.26,0,PASS
B0D6KSQY6M,208.92,208.92,0,0,0,0,208.92,208.92,0,PASS
B0D6KTG2TN,69.64,69.64,0,0,0,0,69.64,69.64,0,PASS
B0D76N7NC4,38.59,38.59,0,0,0,0,38.59,38.59,0,PASS
B0D76R2FJH,27.49,27.49,0,0,0,0,27.49,27.49,0,PASS
B0D792Q3VN,148.41,148.41,0,0,0,0,148.41,148.41,0,PASS
B0D7948D7H,41.24,41.24,0,0,0,0,41.24,41.24,0,PASS
B0D7H2DNBC,44.82,44.82,0,0,0,0,44.82,44.82,0,PASS
B0D7H2L78Z,0,0,0,0,0,0,0,0,0,PASS
B0D7H6835J,43.31,43.31,0,0,0,0,43.31,43.31,0,PASS
B0D7H7BK8G,50.74,50.74,0,0,0,0,50.74,50.74,0,PASS
B0D7H7PX9G,23.15,23.15,0,0,0,0,23.15,23.15,0,PASS
B0D7H8YLX6,129.89,129.89,0,0,0,0,129.89,129.89,0,PASS
B0D7H9VQ1N,0,0,0,0,0,0,0,0,0,PASS
B0D7HQP721,53.75,53.75,0,0,0,0,53.75,53.75,0,PASS
B0D7RRJ5XX,0,0,0,0,0,0,0,0,0,PASS
B0D7RSSQ9B,0,0,0,0,0,0,0,0,0,PASS
B0D7RSYDJZ,22.41,22.41,0,0,0,0,22.41,22.41,0,PASS
B0D7RTFZVG,69.72,69.72,0,0,0,0,69.72,69.72,0,PASS
B0D7RW7725,0,0,0,0,0,0,0,0,0,PASS
B0D7S17C9W,343.97,343.97,0,292.21,292.21,0,636.18,636.18,0,PASS
B0D7S1F3Z7,794.74,794.74,0,0,0,0,794.74,794.74,0,PASS
B0D7S1F6FQ,160.62,160.62,0,0,0,0,160.62,160.62,0,PASS
B0D7S1FK1Q,1581.33,1581.33,0,284.47,284.47,0,1865.8,1865.8,0,PASS
B0D7S1JWJV,0,0,0,0,0,0,0,0,0,PASS
B0D7S1RC3N,223.2,223.2,0,0,0,0,223.2,223.2,0,PASS
B0D7S28YVZ,248.88,248.88,0,223.17,223.17,0,472.05,472.05,0,PASS
B0D7S2D47W,46.48,46.48,0,0,0,0,46.48,46.48,0,PASS
B0D7S2J3GP,231.76,231.76,0,0,0,0,231.76,231.76,0,PASS
B0D7S2NKDQ,0,0,0,0,0,0,0,0,0,PASS
B0D7S2WQFW,265.17,265.17,0,0,0,0,265.17,265.17,0,PASS
B0D7S2XG6V,449.08,449.08,0,0,0,0,449.08,449.08,0,PASS
B0D7S2ZL7J,31.66,31.66,0,0,0,0,31.66,31.66,0,PASS
B0D7S31N9W,199.84,199.84,0,0,0,0,199.84,199.84,0,PASS
B0D7S3255K,303.57,303.57,0,54.98,54.98,0,358.55,358.55,0,PASS
B0D7S32YGL,195.92,195.92,0,0,0,0,195.92,195.92,0,PASS
B0D7S35MGY,615.76,615.76,0,0,0,0,615.76,615.76,0,PASS
B0D7S36JJ6,29.91,29.91,0,0,0,0,29.91,29.91,0,PASS
B0D7S387C4,59.82,59.82,0,0,0,0,59.82,59.82,0,PASS
B0D7S3HB14,150.99,150.99,0,0,0,0,150.99,150.99,0,PASS
B0D7S3HBBM,66.48,66.48,0,0,0,0,66.48,66.48,0,PASS
B0D7S3YDZY,851.57,851.57,0,0,0,0,851.57,851.57,0,PASS
B0D7S4GRV9,1120.61,1120.61,0,0,0,0,1120.61,1120.61,0,PASS
B0D7S53LSQ,819.66,819.66,0,0,0,0,819.66,819.66,0,PASS
B0D7S58MB1,690.24,690.24,0,0,0,0,690.24,690.24,0,PASS
B0D7S58RX5,338.73,338.73,0,134.91,134.91,0,473.64,473.64,0,PASS
B0D7S5N65L,1196.3,1196.3,0,0,0,0,1196.3,1196.3,0,PASS
B0D7S64HXG,302.76,302.76,0,134.91,134.91,0,437.67,437.67,0,PASS
B0D7VTN7X3,0,0,0,0,0,0,0,0,0,PASS
B0D7VVJVNF,21.57,21.57,0,0,0,0,21.57,21.57,0,PASS
B0D7VVKGSM,0,0,0,0,0,0,0,0,0,PASS
B0D7VVL429,21.57,21.57,0,0,0,0,21.57,21.57,0,PASS
B0D7VVPK5D,0,0,0,0,0,0,0,0,0,PASS
B0D7VWLG54,43.14,43.14,0,0,0,0,43.14,43.14,0,PASS
B0D7VWWD2Y,408.79,408.79,0,0,0,0,408.79,408.79,0,PASS
B0D7VWZFTP,46.32,46.32,0,0,0,0,46.32,46.32,0,PASS
B0D7VZ9QDQ,54.48,54.48,0,0,0,0,54.48,54.48,0,PASS
B0D7VZFBNY,145.28,145.28,0,0,0,0,145.28,145.28,0,PASS
B0D7VZQB4K,72.64,72.64,0,0,0,0,72.64,72.64,0,PASS
B0D7W2H499,90.8,90.8,0,0,0,0,90.8,90.8,0,PASS
B0D7W2HLWS,126.24,126.24,0,0,0,0,126.24,126.24,0,PASS
B0D7W2R3V1,90.8,90.8,0,0,0,0,90.8,90.8,0,PASS
B0D7W2S5FH,99.09,99.09,0,0,0,0,99.09,99.09,0,PASS
B0D7W38P33,163.44,163.44,0,0,0,0,163.44,163.44,0,PASS
B0D7W3DSFN,54.48,54.48,0,39.48,39.48,0,93.96,93.96,0,PASS
B0D7W471VM,108.96,108.96,0,0,0,0,108.96,108.96,0,PASS
B0D7W4827V,89.72,89.72,0,0,0,0,89.72,89.72,0,PASS
B0D7ZRWBS2,2206.02,2206.02,0,3509.19,3509.19,0,5715.21,5715.21,0,PASS
B0D7ZTRLBH,3566.88,3566.88,0,11197.5,11197.5,0,14764.38,14764.38,0,PASS
B0D83BVDL7,0,0,0,0,0,0,0,0,0,PASS
B0D83F348C,33.24,33.24,0,0,0,0,33.24,33.24,0,PASS
B0D83H5B46,0,0,0,0,0,0,0,0,0,PASS
B0D8L1HQXM,232.29,232.29,0,0,0,0,232.29,232.29,0,PASS
B0D8L3Z3P7,116.91,116.91,0,0,0,0,116.91,116.91,0,PASS
B0D8Y6WH46,300.6,300.6,0,0,0,0,300.6,300.6,0,PASS
B0D8Y6ZY17,94.92,94.92,0,0,0,0,94.92,94.92,0,PASS
B0D8YG8RTR,21.57,21.57,0,0,0,0,21.57,21.57,0,PASS
B0D8YGD1M8,33.24,33.24,0,0,0,0,33.24,33.24,0,PASS
B0D8YGM3BX,41.64,41.64,0,0,0,0,41.64,41.64,0,PASS
B0D8YHJZCV,56.48,56.48,0,0,0,0,56.48,56.48,0,PASS
B0D8YHRZLR,13.07,13.07,0,0,0,0,13.07,13.07,0,PASS
B0D8YHSBLV,58.05,58.05,0,83.56,83.56,0,141.61,141.61,0,PASS
B0D8YHX5YL,19.91,19.91,0,0,0,0,19.91,19.91,0,PASS
B0D8YJ75S9,24.91,24.91,0,0,0,0,24.91,24.91,0,PASS
B0D8YJB4DB,13.07,13.07,0,0,0,0,13.07,13.07,0,PASS
B0D929SXGT,24.07,24.07,0,0,0,0,24.07,24.07,0,PASS
B0D94GCZ6N,63.05,63.05,0,0,0,0,63.05,63.05,0,PASS
B0D9616XS6,92.46,92.46,0,0,0,0,92.46,92.46,0,PASS
B0D9Q142ZZ,85.28,85.28,0,0,0,0,85.28,85.28,0,PASS
B0D9Q15Q3X,0,0,0,0,0,0,0,0,0,PASS
B0D9Q175RY,163.92,163.92,0,49.17,49.17,0,213.09,213.09,0,PASS
B0D9Q1BJJZ,9.07,9.07,0,0,0,0,9.07,9.07,0,PASS
B0D9Q1D2QR,36.28,36.28,0,0,0,0,36.28,36.28,0,PASS
B0D9Q1DY8W,642.02,642.02,0,16.39,16.39,0,658.41,658.41,0,PASS
B0D9Q1FYP7,18.14,18.14,0,0,0,0,18.14,18.14,0,PASS
B0D9Q24LNJ,36.28,36.28,0,0,0,0,36.28,36.28,0,PASS
B0D9Q2LQY9,519.08,519.08,0,0,0,0,519.08,519.08,0,PASS
B0D9Q2ZXTL,218.56,218.56,0,0,0,0,218.56,218.56,0,PASS
B0D9Q31B1Y,491.43,491.43,0,0,0,0,491.43,491.43,0,PASS
B0D9Q45217,267.94,267.94,0,0,0,0,267.94,267.94,0,PASS
B0D9Q45QS4,98.34,98.34,0,0,0,0,98.34,98.34,0,PASS
B0D9Q4CXSN,206.91,206.91,0,0,0,0,206.91,206.91,0,PASS
B0D9Q4GXJ7,294.03,294.03,0,0,0,0,294.03,294.03,0,PASS
B0D9Q5C7Q8,65.34,65.34,0,0,0,0,65.34,65.34,0,PASS
B0D9Q5TY6J,65.56,65.56,0,0,0,0,65.56,65.56,0,PASS
B0D9Q5VFG4,16.39,16.39,0,0,0,0,16.39,16.39,0,PASS
B0D9Q63P5D,16.39,16.39,0,0,0,0,16.39,16.39,0,PASS
B0D9Q668K7,89.45,89.45,0,0,0,0,89.45,89.45,0,PASS
B0D9Q6LNXC,21.38,21.38,0,0,0,0,21.38,21.38,0,PASS
B0DB5QGWLF,1295.54,1295.54,0,34.98,34.98,0,1330.52,1330.52,0,PASS
B0DB5QVVJP,157.41,157.41,0,0,0,0,157.41,157.41,0,PASS
B0DB5QZZZL,757.67,757.67,0,0,0,0,757.67,757.67,0,PASS
B0DB5R2SP3,211.81,211.81,0,0,0,0,211.81,211.81,0,PASS
B0DB5SD3LP,87.45,87.45,0,0,0,0,87.45,87.45,0,PASS
B0DB5SX7NL,379.4,379.4,0,223.53,223.53,0,602.93,602.93,0,PASS
B0DBL11D8V,223.65,223.65,0,0,0,0,223.65,223.65,0,PASS
B0DBL9F8G3,328.02,328.02,0,0,0,0,328.02,328.02,0,PASS
B0DBL9YWDM,97.93,97.93,0,878.72,878.72,0,976.65,976.65,0,PASS
B0DBLB6ZSH,141.6,141.6,0,409.39,409.39,0,550.99,550.99,0,PASS
B0DBLBTWQT,226.56,226.56,0,0,0,0,226.56,226.56,0,PASS
B0DC44MY5S,15.74,15.74,0,0,0,0,15.74,15.74,0,PASS
B0DC46ZP5B,50.85,50.85,0,0,0,0,50.85,50.85,0,PASS
B0DC477M3Q,42.96,42.96,0,0,0,0,42.96,42.96,0,PASS
B0DC485JJQ,25.74,25.74,0,0,0,0,25.74,25.74,0,PASS
B0DC48C9FX,25.74,25.74,0,0,0,0,25.74,25.74,0,PASS
B0DC48HMH3,15.74,15.74,0,0,0,0,15.74,15.74,0,PASS
B0DC48VXJ2,0,0,0,0,0,0,0,0,0,PASS
B0DC49B5SC,61.97,61.97,0,0,0,0,61.97,61.97,0,PASS
B0DC49BFL7,77.22,77.22,0,0,0,0,77.22,77.22,0,PASS
B0DC49S375,0,0,0,0,0,0,0,0,0,PASS
B0DC6C46FL,82.85,82.85,0,0,0,0,82.85,82.85,0,PASS
B0DC6CKC6X,49.71,49.71,0,0,0,0,49.71,49.71,0,PASS
B0DC6CZPR1,16.57,16.57,0,0,0,0,16.57,16.57,0,PASS
B0DC6D9FNB,19.14,19.14,0,0,0,0,19.14,19.14,0,PASS
B0DCG676HY,49.07,49.07,0,0,0,0,49.07,49.07,0,PASS
B0DCG7H4DR,33.24,33.24,0,0,0,0,33.24,33.24,0,PASS
B0DCGDCY83,176.67,176.67,0,0,0,0,176.67,176.67,0,PASS
B0DCGDH22P,33.24,33.24,0,0,0,0,33.24,33.24,0,PASS
B0DCGFCB15,0,0,0,0,0,0,0,0,0,PASS
B0DCS4J1JC,100.85,100.85,0,0,0,0,100.85,100.85,0,PASS
B0DCS512ZW,58.71,58.71,0,0,0,0,58.71,58.71,0,PASS
