asin,source_fbm_sales,html_fbm_sales,fbm_diff,source_fba_sales,html_fba_sales,fba_diff,source_amazon_sales,html_amazon_sales,amazon_sales_diff,result
B0DCS5DDN7,78.28,78.28,0,0,0,0,78.28,78.28,0,PASS
B0DCSJH8XT,175.22,175.22,0,0,0,0,175.22,175.22,0,PASS
B0DCSJTVSZ,140.85,140.85,0,0,0,0,140.85,140.85,0,PASS
B0DCSJX7D8,78.28,78.28,0,0,0,0,78.28,78.28,0,PASS
B0DCSKHNSW,152.71,152.71,0,0,0,0,152.71,152.71,0,PASS
B0DCSKMG68,19.91,19.91,0,0,0,0,19.91,19.91,0,PASS
B0DD3C2Z39,145.33,145.33,0,19.49,19.49,0,164.82,164.82,0,PASS
B0DD3D8S9C,26.41,26.41,0,0,0,0,26.41,26.41,0,PASS
B0DD7635TF,92.37,92.37,0,0,0,0,92.37,92.37,0,PASS
B0DDBY9LDM,124.23,124.23,0,0,0,0,124.23,124.23,0,PASS
B0DDC11VMP,716.64,716.64,0,37.46,37.46,0,754.1,754.1,0,PASS
B0DDCP18G1,2.07,2.07,0,0,0,0,2.07,2.07,0,PASS
B0DDCPC539,15.76,15.76,0,0,0,0,15.76,15.76,0,PASS
B0DDCS4GLW,2.41,2.41,0,0,0,0,2.41,2.41,0,PASS
B0DDGSSY7B,0,0,0,0,0,0,0,0,0,PASS
B0DDGVTWTC,9.91,9.91,0,0,0,0,9.91,9.91,0,PASS
B0DDH24LR6,34.82,34.82,0,0,0,0,34.82,34.82,0,PASS
B0DDH33FJJ,16.57,16.57,0,0,0,0,16.57,16.57,0,PASS
B0DDSPQDSC,153.7,153.7,0,0,0,0,153.7,153.7,0,PASS
B0DDTH18X8,17.7,17.7,0,0,0,0,17.7,17.7,0,PASS
B0DDTSZD6F,256.46,256.46,0,0,0,0,256.46,256.46,0,PASS
B0DDTT9HBV,59.45,59.45,0,0,0,0,59.45,59.45,0,PASS
B0DDTTHTG6,298.1,298.1,0,0,0,0,298.1,298.1,0,PASS
B0DDTTSZD8,42.67,42.67,0,0,0,0,42.67,42.67,0,PASS
B0DDTVGMNR,20.89,20.89,0,0,0,0,20.89,20.89,0,PASS
B0DDTX9QLZ,37.78,37.78,0,0,0,0,37.78,37.78,0,PASS
B0DDXWQ79T,72.85,72.85,0,0,0,0,72.85,72.85,0,PASS
B0DF2JFFZ4,0,0,0,0,0,0,0,0,0,PASS
B0DF2TR7NL,0,0,0,0,0,0,0,0,0,PASS
B0DF7S438X,469.69,469.69,0,0,0,0,469.69,469.69,0,PASS
B0DFHKZXZM,799.07,799.07,0,0,0,0,799.07,799.07,0,PASS
B0DFHL3XS3,1237.99,1237.99,0,28.12,28.12,0,1266.11,1266.11,0,PASS
B0DFHL7MZ1,533.42,533.42,0,0,0,0,533.42,533.42,0,PASS
B0DFHLDDRV,802.78,802.78,0,0,0,0,802.78,802.78,0,PASS
B0DFHLHCH3,106.23,106.23,0,0,0,0,106.23,106.23,0,PASS
B0DFHM3D4X,545.59,545.59,0,0,0,0,545.59,545.59,0,PASS
B0DFHM8LHQ,651.9,651.9,0,0,0,0,651.9,651.9,0,PASS
B0DFHM953C,61.56,61.56,0,0,0,0,61.56,61.56,0,PASS
B0DFHMC949,458.86,458.86,0,2845.92,2845.92,0,3304.78,3304.78,0,PASS
B0DFHMDZYQ,2187.7,2187.7,0,3416.37,3416.37,0,5604.07,5604.07,0,PASS
B0DFHMMX4Y,16.89,16.89,0,0,0,0,16.89,16.89,0,PASS
B0DFHN2V6D,374.69,374.69,0,0,0,0,374.69,374.69,0,PASS
B0DFHN3XPG,43.85,43.85,0,642.12,642.12,0,685.97,685.97,0,PASS
B0DFHN9WRJ,1056.6,1056.6,0,0,0,0,1056.6,1056.6,0,PASS
B0DFHNJLDP,75.65,75.65,0,0,0,0,75.65,75.65,0,PASS
B0DFHNR4B2,449.43,449.43,0,0,0,0,449.43,449.43,0,PASS
B0DFHNX467,629.39,629.39,0,0,0,0,629.39,629.39,0,PASS
B0DFHNYLWW,319.09,319.09,0,0,0,0,319.09,319.09,0,PASS
B0DFHP411K,1595.86,1595.86,0,982.99,982.99,0,2578.85,2578.85,0,PASS
B0DFHPFXGT,464.79,464.79,0,0,0,0,464.79,464.79,0,PASS
B0DFHQ6DKJ,62.66,62.66,0,0,0,0,62.66,62.66,0,PASS
B0DFHQGPZP,215.46,215.46,0,0,0,0,215.46,215.46,0,PASS
B0DFHQKD7Q,94.44,94.44,0,0,0,0,94.44,94.44,0,PASS
B0DFM8C9N6,335.13,335.13,0,0,0,0,335.13,335.13,0,PASS
B0DFTR3XYX,13.07,13.07,0,0,0,0,13.07,13.07,0,PASS
B0DFTR951T,24.4,24.4,0,0,0,0,24.4,24.4,0,PASS
B0DFTRLQB3,52.28,52.28,0,0,0,0,52.28,52.28,0,PASS
B0DFWD2TYW,66.28,66.28,0,0,0,0,66.28,66.28,0,PASS
B0DFWQ777V,86.28,86.28,0,25.69,25.69,0,111.97,111.97,0,PASS
B0DFYC7TCL,41.48,41.48,0,0,0,0,41.48,41.48,0,PASS
B0DGGYJDC9,22.68,22.68,0,0,0,0,22.68,22.68,0,PASS
B0DGT7SBQF,59.64,59.64,0,0,0,0,59.64,59.64,0,PASS
B0DH182H6J,217.79,217.79,0,241.44,241.44,0,459.23,459.23,0,PASS
B0DH1CR134,68.7,68.7,0,0,0,0,68.7,68.7,0,PASS
B0DH1S6V7P,0,0,0,0,0,0,0,0,0,PASS
B0DH221ZSY,247.32,247.32,0,32.98,32.98,0,280.3,280.3,0,PASS
B0DH247ZJ8,19.89,19.89,0,0,0,0,19.89,19.89,0,PASS
B0DH8GKJ42,15.89,15.89,0,0,0,0,15.89,15.89,0,PASS
B0DHGLCQW2,346.74,346.74,0,111.23,111.23,0,457.97,457.97,0,PASS
B0DHGM5NP4,1008.45,1008.45,0,81.34,81.34,0,1089.79,1089.79,0,PASS
B0DHS1VQ99,64.44,64.44,0,0,0,0,64.44,64.44,0,PASS
B0DHZ7T6J1,1041.82,1041.82,0,0,0,0,1041.82,1041.82,0,PASS
B0DJD8LYTK,61.71,61.71,0,0,0,0,61.71,61.71,0,PASS
B0DJFD9Q82,302.45,302.45,0,642.17,642.17,0,944.62,944.62,0,PASS
B0DJFDN8KK,215.84,215.84,0,0,0,0,215.84,215.84,0,PASS
B0DJFGFBS7,51.08,51.08,0,0,0,0,51.08,51.08,0,PASS
B0DJR9KNWQ,0,0,0,0,0,0,0,0,0,PASS
B0DK4Y3GRG,0,0,0,0,0,0,0,0,0,PASS
B0DKHNMCBF,37.87,37.87,0,0,0,0,37.87,37.87,0,PASS
B0DKHX5QYB,17.48,17.48,0,0,0,0,17.48,17.48,0,PASS
B0DM61D265,265.15,265.15,0,1071,1071,0,1336.15,1336.15,0,PASS
B0DM63L7J1,75.83,75.83,0,452.47,452.47,0,528.3,528.3,0,PASS
B0DMSLLLKW,26.97,26.97,0,0,0,0,26.97,26.97,0,PASS
B0DMSPXDSL,114.96,114.96,0,0,0,0,114.96,114.96,0,PASS
B0DN5Y9B2M,55.18,55.18,0,0,0,0,55.18,55.18,0,PASS
B0DNSNDJMH,182.37,182.37,0,0,0,0,182.37,182.37,0,PASS
B0DNSP5MMW,97.43,97.43,0,0,0,0,97.43,97.43,0,PASS
B0DNSQ5JXJ,41.97,41.97,0,0,0,0,41.97,41.97,0,PASS
B0DPMG2W2R,83.94,83.94,0,0,0,0,83.94,83.94,0,PASS
B0DPMQZ1WP,2296.01,2296.01,0,0,0,0,2296.01,2296.01,0,PASS
B0DPMRVHHR,2978.64,2978.64,0,475.04,475.04,0,3453.68,3453.68,0,PASS
B0DPMS12HM,1981.98,1981.98,0,95.93,95.93,0,2077.91,2077.91,0,PASS
B0DPWTB2GD,62.56,62.56,0,0,0,0,62.56,62.56,0,PASS
B0DSC1CVFJ,350.01,350.01,0,0,0,0,350.01,350.01,0,PASS
B0DSC1X6ZJ,137.86,137.86,0,89.67,89.67,0,227.53,227.53,0,PASS
B0DSC2XFK4,311.12,311.12,0,0,0,0,311.12,311.12,0,PASS
B0DTK6662D,60.43,60.43,0,0,0,0,60.43,60.43,0,PASS
B0DTK88VBQ,11.57,11.57,0,0,0,0,11.57,11.57,0,PASS
B0DTKCSD1R,22.57,22.57,0,0,0,0,22.57,22.57,0,PASS
B0DTPPXX87,39.72,39.72,0,0,0,0,39.72,39.72,0,PASS
B0DTPTDJZS,58.97,58.97,0,0,0,0,58.97,58.97,0,PASS
B0DTPTMQHQ,132.4,132.4,0,0,0,0,132.4,132.4,0,PASS
B0DTPVN5HX,131.07,131.07,0,0,0,0,131.07,131.07,0,PASS
B0DTPVPC6Z,13.24,13.24,0,0,0,0,13.24,13.24,0,PASS
B0DTPVPC72,56.28,56.28,0,0,0,0,56.28,56.28,0,PASS
B0DTPVRVR1,102.05,102.05,0,0,0,0,102.05,102.05,0,PASS
B0DTPVSPFQ,42.49,42.49,0,0,0,0,42.49,42.49,0,PASS
B0DTPVSPFT,13.24,13.24,0,0,0,0,13.24,13.24,0,PASS
B0DTPVT3LV,7.52,7.52,0,0,0,0,7.52,7.52,0,PASS
B0DTPVV4VS,34.28,34.28,0,0,0,0,34.28,34.28,0,PASS
B0DTPX9QH6,26.4,26.4,0,0,0,0,26.4,26.4,0,PASS
B0DTPXDPLD,25.66,25.66,0,0,0,0,25.66,25.66,0,PASS
B0DTPYH484,26.48,26.48,0,0,0,0,26.48,26.48,0,PASS
B0DTY2M3L1,51.32,51.32,0,0,0,0,51.32,51.32,0,PASS
B0DTY33658,25.66,25.66,0,0,0,0,25.66,25.66,0,PASS
B0DTY4396W,74.56,74.56,0,0,0,0,74.56,74.56,0,PASS
B0DTY5P2HB,96.21,96.21,0,0,0,0,96.21,96.21,0,PASS
B0DTYCC4BL,24.41,24.41,0,0,0,0,24.41,24.41,0,PASS
B0DTYCTZ3T,40.65,40.65,0,0,0,0,40.65,40.65,0,PASS
B0DTYDVSM4,102.64,102.64,0,0,0,0,102.64,102.64,0,PASS
B0DTYKRKM2,176.62,176.62,0,0,0,0,176.62,176.62,0,PASS
B0DTYMM4B6,202.13,202.13,0,0,0,0,202.13,202.13,0,PASS
B0DTYYYWYG,242.53,242.53,0,0,0,0,242.53,242.53,0,PASS
B0DTZ1MNRH,235.95,235.95,0,0,0,0,235.95,235.95,0,PASS
B0DTZ24CTF,245.78,245.78,0,0,0,0,245.78,245.78,0,PASS
B0DTZ26LDY,215.1,215.1,0,0,0,0,215.1,215.1,0,PASS
B0DVGQ852R,758.91,758.91,0,478.68,478.68,0,1237.59,1237.59,0,PASS
B0DXP6XRY5,91.12,91.12,0,37.78,37.78,0,128.9,128.9,0,PASS
B0DXP74GBH,135.85,135.85,0,19.79,19.79,0,155.64,155.64,0,PASS
B0DXPCJVCN,253.47,253.47,0,178.4,178.4,0,431.87,431.87,0,PASS
B0DXPFBTCK,342.93,342.93,0,0,0,0,342.93,342.93,0,PASS
B0DXPGH41F,44.73,44.73,0,0,0,0,44.73,44.73,0,PASS
B0DXPJYP73,89.46,89.46,0,0,0,0,89.46,89.46,0,PASS
B0DXPL61ZD,29.82,29.82,0,0,0,0,29.82,29.82,0,PASS
B0DXQ53JQF,1137.94,1137.94,0,107.56,107.56,0,1245.5,1245.5,0,PASS
B0DXQ6J1ZD,272.2,272.2,0,0,0,0,272.2,272.2,0,PASS
B0DXQ6RXM4,92.96,92.96,0,0,0,0,92.96,92.96,0,PASS
B0DXQ727KG,319.68,319.68,0,258.9,258.9,0,578.58,578.58,0,PASS
B0DXQ7LC8N,270.68,270.68,0,1067.97,1067.97,0,1338.65,1338.65,0,PASS
B0DXQ7YWGJ,1311.38,1311.38,0,179.29,179.29,0,1490.67,1490.67,0,PASS
B0DXQ84YT7,91.29,91.29,0,25.49,25.49,0,116.78,116.78,0,PASS
B0DXQ85YB6,696.5,696.5,0,1082.49,1082.49,0,1778.99,1778.99,0,PASS
B0DXQ87HLP,395.97,395.97,0,0,0,0,395.97,395.97,0,PASS
B0DXQ8GDX7,21.57,21.57,0,40.27,40.27,0,61.84,61.84,0,PASS
B0DXQ8VVR7,1737.68,1737.68,0,671.82,671.82,0,2409.5,2409.5,0,PASS
B0DXQ8WPCG,1151.3,1151.3,0,57.78,57.78,0,1209.08,1209.08,0,PASS
B0DXQ8X5GT,330.23,330.23,0,0,0,0,330.23,330.23,0,PASS
B0DXQ8YFC6,986.72,986.72,0,288.96,288.96,0,1275.68,1275.68,0,PASS
B0DXQ91XHT,461.32,461.32,0,0,0,0,461.32,461.32,0,PASS
B0DXQ9BPVH,942.91,942.91,0,278.9,278.9,0,1221.81,1221.81,0,PASS
B0DXQ9SDTK,491.98,491.98,0,186.35,186.35,0,678.33,678.33,0,PASS
B0DXQ9WYPB,495.42,495.42,0,209.77,209.77,0,705.19,705.19,0,PASS
B0DXQB65RY,231.84,231.84,0,162.4,162.4,0,394.24,394.24,0,PASS
B0DXQB7T3C,919.46,919.46,0,2739.91,2739.91,0,3659.37,3659.37,0,PASS
B0DXQBPJRS,573.29,573.29,0,25.89,25.89,0,599.18,599.18,0,PASS
B0DYNT9K21,6.39,6.39,0,0,0,0,6.39,6.39,0,PASS
B0DYNVVWQ2,1.41,1.41,0,0,0,0,1.41,1.41,0,PASS
B0DYSXSLYY,136.91,136.91,0,0,0,0,136.91,136.91,0,PASS
B0DYT146SS,141.72,141.72,0,0,0,0,141.72,141.72,0,PASS
B0DYT5D9MQ,293.56,293.56,0,0,0,0,293.56,293.56,0,PASS
B0DYT8NSY9,113.05,113.05,0,0,0,0,113.05,113.05,0,PASS
B0DYTCM9LM,207.3,207.3,0,0,0,0,207.3,207.3,0,PASS
B0DYTFMK5D,72.27,72.27,0,0,0,0,72.27,72.27,0,PASS
B0DYTFMW3K,108.6,108.6,0,0,0,0,108.6,108.6,0,PASS
B0DYTGB5HB,38.97,38.97,0,0,0,0,38.97,38.97,0,PASS
B0DYTGSQBK,95.35,95.35,0,0,0,0,95.35,95.35,0,PASS
B0DYTM7ZQ8,14.28,14.28,0,0,0,0,14.28,14.28,0,PASS
B0DYTM8NSM,76.71,76.71,0,0,0,0,76.71,76.71,0,PASS
B0DYTN8YBR,117.91,117.91,0,163.35,163.35,0,281.26,281.26,0,PASS
B0DYTPN1NZ,246.77,246.77,0,0,0,0,246.77,246.77,0,PASS
B0DYTQMM9X,67.52,67.52,0,342.39,342.39,0,409.91,409.91,0,PASS
B0DYTQRJQF,20.67,20.67,0,0,0,0,20.67,20.67,0,PASS
B0DYTRPNCT,61.38,61.38,0,0,0,0,61.38,61.38,0,PASS
B0DYXXTG54,26.32,26.32,0,0,0,0,26.32,26.32,0,PASS
B0DZ1VPNYY,196.98,196.98,0,147.81,147.81,0,344.79,344.79,0,PASS
B0DZ1Y975Y,40.46,40.46,0,0,0,0,40.46,40.46,0,PASS
B0DZ1YBMJ5,34.56,34.56,0,0,0,0,34.56,34.56,0,PASS
B0DZ1YP156,1.65,1.65,0,0,0,0,1.65,1.65,0,PASS
B0DZ1YP6V8,97.58,97.58,0,0,0,0,97.58,97.58,0,PASS
B0DZ1YZ8JG,57.09,57.09,0,0,0,0,57.09,57.09,0,PASS
B0DZ1Z169M,28.26,28.26,0,0,0,0,28.26,28.26,0,PASS
B0DZ1Z3277,103.13,103.13,0,0,0,0,103.13,103.13,0,PASS
B0DZ1Z8B9V,168.2,168.2,0,0,0,0,168.2,168.2,0,PASS
B0DZ1ZTXVW,109.77,109.77,0,0,0,0,109.77,109.77,0,PASS
B0DZ1ZYLWS,305.92,305.92,0,0,0,0,305.92,305.92,0,PASS
B0DZ216Q38,127.44,127.44,0,0,0,0,127.44,127.44,0,PASS
B0DZ21BCNR,89.7,89.7,0,0,0,0,89.7,89.7,0,PASS
B0DZ21CJF6,89.52,89.52,0,0,0,0,89.52,89.52,0,PASS
B0DZ22DG86,162.84,162.84,0,0,0,0,162.84,162.84,0,PASS
B0DZ22YF8C,174.61,174.61,0,0,0,0,174.61,174.61,0,PASS
B0DZHCY4J9,90.93,90.93,0,0,0,0,90.93,90.93,0,PASS
B0DZHGNY42,38.97,38.97,0,0,0,0,38.97,38.97,0,PASS
B0DZNJDHCQ,123.57,123.57,0,0,0,0,123.57,123.57,0,PASS
B0DZNLF6LK,246.39,246.39,0,0,0,0,246.39,246.39,0,PASS
B0DZNQCJX5,212.48,212.48,0,0,0,0,212.48,212.48,0,PASS
B0DZNWHKT9,14.35,14.35,0,0,0,0,14.35,14.35,0,PASS
B0DZNXML73,0,0,0,0,0,0,0,0,0,PASS
B0DZNY8GVK,3.71,3.71,0,0,0,0,3.71,3.71,0,PASS
B0DZTPLBTR,51.78,51.78,0,0,0,0,51.78,51.78,0,PASS
B0DZWTSN68,20.97,20.97,0,0,0,0,20.97,20.97,0,PASS
B0DZWTY6WK,0,0,0,0,0,0,0,0,0,PASS
B0DZWV2YW4,3.69,3.69,0,0,0,0,3.69,3.69,0,PASS
B0DZWVZR99,17.38,17.38,0,0,0,0,17.38,17.38,0,PASS
B0DZWWHVCD,15.78,15.78,0,0,0,0,15.78,15.78,0,PASS
B0DZWWQWST,9.29,9.29,0,0,0,0,9.29,9.29,0,PASS
B0DZWX8VMM,6.49,6.49,0,0,0,0,6.49,6.49,0,PASS
B0DZWXDXM8,0,0,0,0,0,0,0,0,0,PASS
B0DZWXH2TF,10.89,10.89,0,0,0,0,10.89,10.89,0,PASS
B0DZWXSYK5,0,0,0,0,0,0,0,0,0,PASS
B0DZWXVV32,28.36,28.36,0,0,0,0,28.36,28.36,0,PASS
B0DZWY1Y2J,2.49,2.49,0,0,0,0,2.49,2.49,0,PASS
B0DZWYFTJL,0,0,0,0,0,0,0,0,0,PASS
B0DZWYFTJM,24.57,24.57,0,0,0,0,24.57,24.57,0,PASS
B0DZWYYKR1,0,0,0,0,0,0,0,0,0,PASS
B0DZWZ2WTN,20.78,20.78,0,0,0,0,20.78,20.78,0,PASS
B0F1CX6BYH,419.95,419.95,0,0,0,0,419.95,419.95,0,PASS
B0F1CX9BKB,500.23,500.23,0,0,0,0,500.23,500.23,0,PASS
B0F1CYBRXZ,78.9,78.9,0,0,0,0,78.9,78.9,0,PASS
B0F1CYGL3Q,31.96,31.96,0,0,0,0,31.96,31.96,0,PASS
B0F1CYVFBD,142.21,142.21,0,0,0,0,142.21,142.21,0,PASS
B0F1CZ7G5X,77.1,77.1,0,0,0,0,77.1,77.1,0,PASS
B0F1CZF38F,60.28,60.28,0,0,0,0,60.28,60.28,0,PASS
B0F1CZPMF3,43.45,43.45,0,0,0,0,43.45,43.45,0,PASS
B0F1CZT27Y,216.27,216.27,0,0,0,0,216.27,216.27,0,PASS
B0F1D1JXS5,147.52,147.52,0,0,0,0,147.52,147.52,0,PASS
B0F1D1JZTY,145.34,145.34,0,0,0,0,145.34,145.34,0,PASS
B0F1D1TPMX,118.08,118.08,0,0,0,0,118.08,118.08,0,PASS
B0F1D1YCKQ,40.68,40.68,0,0,0,0,40.68,40.68,0,PASS
B0F1D23NFW,72.59,72.59,0,0,0,0,72.59,72.59,0,PASS
B0F1D271VB,37.87,37.87,0,0,0,0,37.87,37.87,0,PASS
B0F1D2YMJS,125.99,125.99,0,0,0,0,125.99,125.99,0,PASS
B0F1D3FS5C,320.69,320.69,0,0,0,0,320.69,320.69,0,PASS
B0F1D3YQPG,254.73,254.73,0,0,0,0,254.73,254.73,0,PASS
B0F1D59PXR,123.56,123.56,0,0,0,0,123.56,123.56,0,PASS
B0F1MM438G,14.45,14.45,0,0,0,0,14.45,14.45,0,PASS
B0F1MMCQMQ,45.68,45.68,0,0,0,0,45.68,45.68,0,PASS
B0F1MN4PCR,13.65,13.65,0,0,0,0,13.65,13.65,0,PASS
B0F1MNQMG7,16.58,16.58,0,0,0,0,16.58,16.58,0,PASS
B0F1MPRGYR,0,0,0,0,0,0,0,0,0,PASS
B0F1MR6F3P,0,0,0,0,0,0,0,0,0,PASS
B0F2232CNC,18.89,18.89,0,0,0,0,18.89,18.89,0,PASS
B0F28XSZY4,582.8,582.8,0,0,0,0,582.8,582.8,0,PASS
B0F28YFTQ9,686.97,686.97,0,1260.78,1260.78,0,1947.75,1947.75,0,PASS
B0F28YKH9K,661.32,661.32,0,0,0,0,661.32,661.32,0,PASS
B0F28YNDZN,1511.11,1511.11,0,217.48,217.48,0,1728.59,1728.59,0,PASS
B0F28YR5JN,1332.34,1332.34,0,1196.77,1196.77,0,2529.11,2529.11,0,PASS
B0F28YSS5K,830.12,830.12,0,0,0,0,830.12,830.12,0,PASS
B0F28Z2V3C,1821.76,1821.76,0,0,0,0,1821.76,1821.76,0,PASS
B0F28Z2V3F,1680.65,1680.65,0,1023.38,1023.38,0,2704.03,2704.03,0,PASS
B0F28Z5X4T,683.79,683.79,0,0,0,0,683.79,683.79,0,PASS
B0F28ZSNQ7,1297.63,1297.63,0,164.38,164.38,0,1462.01,1462.01,0,PASS
B0F2915RW5,383.96,383.96,0,271.09,271.09,0,655.05,655.05,0,PASS
B0F2919CBQ,537.41,537.41,0,253.97,253.97,0,791.38,791.38,0,PASS
B0F2919THD,2530.72,2530.72,0,394.58,394.58,0,2925.3,2925.3,0,PASS
B0F291D2PW,1217.33,1217.33,0,31.78,31.78,0,1249.11,1249.11,0,PASS
B0F291K6SL,1653.9,1653.9,0,571.56,571.56,0,2225.46,2225.46,0,PASS
B0F291VKCF,1366.68,1366.68,0,1069.99,1069.99,0,2436.67,2436.67,0,PASS
B0F292MNGB,3580.87,3580.87,0,0,0,0,3580.87,3580.87,0,PASS
B0F2F83ZW2,212.03,212.03,0,0,0,0,212.03,212.03,0,PASS
B0F2F8SKBV,3086.6,3086.6,0,531.89,531.89,0,3618.49,3618.49,0,PASS
B0F2F96Q8R,237.31,237.31,0,0,0,0,237.31,237.31,0,PASS
B0F2FDYS4Q,774.45,774.45,0,0,0,0,774.45,774.45,0,PASS
B0F2FX8W87,15.49,15.49,0,0,0,0,15.49,15.49,0,PASS
B0F2FY43G3,25.64,25.64,0,0,0,0,25.64,25.64,0,PASS
B0F2FYP3JH,13.66,13.66,0,0,0,0,13.66,13.66,0,PASS
B0F2FYS1WB,152.2,152.2,0,0,0,0,152.2,152.2,0,PASS
B0F2FZKWDT,127.12,127.12,0,0,0,0,127.12,127.12,0,PASS
B0F2G1QNS3,63.7,63.7,0,0,0,0,63.7,63.7,0,PASS
B0F2G2HW65,0,0,0,0,0,0,0,0,0,PASS
B0F2G5G3RT,524.56,524.56,0,0,0,0,524.56,524.56,0,PASS
B0F2G8G9FJ,0,0,0,0,0,0,0,0,0,PASS
B0F2GBNKYB,59.1,59.1,0,0,0,0,59.1,59.1,0,PASS
B0F2GCKKRN,8.41,8.41,0,0,0,0,8.41,8.41,0,PASS
B0F2GD6W7B,49.23,49.23,0,0,0,0,49.23,49.23,0,PASS
B0F2GGDBJ1,219.57,219.57,0,0,0,0,219.57,219.57,0,PASS
B0F2GJSFHD,217.54,217.54,0,0,0,0,217.54,217.54,0,PASS
B0F2HB4DQ7,0,0,0,0,0,0,0,0,0,PASS
B0F2HB8DK3,295.1,295.1,0,0,0,0,295.1,295.1,0,PASS
B0F2HC8N9F,0,0,0,0,0,0,0,0,0,PASS
B0F2HCBSCG,25.18,25.18,0,0,0,0,25.18,25.18,0,PASS
B0F2HCHRHH,152.46,152.46,0,0,0,0,152.46,152.46,0,PASS
B0F2HCKRLC,39.57,39.57,0,0,0,0,39.57,39.57,0,PASS
