asin,source_fbm_sales,html_fbm_sales,fbm_diff,source_fba_sales,html_fba_sales,fba_diff,source_amazon_sales,html_amazon_sales,amazon_sales_diff,result
B0F2HCLSX6,0,0,0,0,0,0,0,0,0,PASS
B0F2HCQ4ZQ,0,0,0,0,0,0,0,0,0,PASS
B0F2HCS7D2,15.39,15.39,0,0,0,0,15.39,15.39,0,PASS
B0F2HCVTV1,0,0,0,0,0,0,0,0,0,PASS
B0F2HD9YSS,0,0,0,0,0,0,0,0,0,PASS
B0F2HDMBFZ,163.44,163.44,0,0,0,0,163.44,163.44,0,PASS
B0F2HF1PGR,74.36,74.36,0,0,0,0,74.36,74.36,0,PASS
B0F2HFMYNV,0,0,0,0,0,0,0,0,0,PASS
B0F2MYXJ7Y,9.25,9.25,0,0,0,0,9.25,9.25,0,PASS
B0F2MZGJTS,6.21,6.21,0,0,0,0,6.21,6.21,0,PASS
B0F2SZD4RK,12.49,12.49,0,0,0,0,12.49,12.49,0,PASS
B0F2SZX31Q,12.49,12.49,0,0,0,0,12.49,12.49,0,PASS
B0F2T2DX6B,12.49,12.49,0,0,0,0,12.49,12.49,0,PASS
B0F2T2F4FF,24.98,24.98,0,0,0,0,24.98,24.98,0,PASS
B0F2T2G2YL,12.49,12.49,0,0,0,0,12.49,12.49,0,PASS
B0F2T3FKSZ,5.56,5.56,0,0,0,0,5.56,5.56,0,PASS
B0F2T3R5Y9,13.24,13.24,0,0,0,0,13.24,13.24,0,PASS
B0F2T3T2CQ,28.16,28.16,0,0,0,0,28.16,28.16,0,PASS
B0F2T54SWT,2.39,2.39,0,0,0,0,2.39,2.39,0,PASS
B0F2T68CNP,1.29,1.29,0,0,0,0,1.29,1.29,0,PASS
B0F2T73PLM,0,0,0,0,0,0,0,0,0,PASS
B0F2Y37T82,28.95,28.95,0,0,0,0,28.95,28.95,0,PASS
B0F2Y5V54M,17.37,17.37,0,0,0,0,17.37,17.37,0,PASS
B0F2Y6KK7N,10.98,10.98,0,0,0,0,10.98,10.98,0,PASS
B0F2Y9CX1S,22.74,22.74,0,0,0,0,22.74,22.74,0,PASS
B0F2YG2YH2,10.57,10.57,0,0,0,0,10.57,10.57,0,PASS
B0F2YLT7Q8,6.49,6.49,0,0,0,0,6.49,6.49,0,PASS
B0F2YNF4WW,33.83,33.83,0,0,0,0,33.83,33.83,0,PASS
B0F2YNX9P7,19.14,19.14,0,0,0,0,19.14,19.14,0,PASS
B0F2YRB13Q,24.9,24.9,0,0,0,0,24.9,24.9,0,PASS
B0F32VG78J,87.8,87.8,0,0,0,0,87.8,87.8,0,PASS
B0F32W4YNV,6.96,6.96,0,0,0,0,6.96,6.96,0,PASS
B0F32XDDL4,4.82,4.82,0,0,0,0,4.82,4.82,0,PASS
B0F32XTV5C,74.14,74.14,0,0,0,0,74.14,74.14,0,PASS
B0F32Z6MPS,2.41,2.41,0,0,0,0,2.41,2.41,0,PASS
B0F32ZP7ST,47.88,47.88,0,0,0,0,47.88,47.88,0,PASS
B0F3N14T3B,0,0,0,0,0,0,0,0,0,PASS
B0F3NCQN7B,3.59,3.59,0,0,0,0,3.59,3.59,0,PASS
B0F3NLFYHN,22.64,22.64,0,0,0,0,22.64,22.64,0,PASS
B0F3NPV8P9,15.56,15.56,0,0,0,0,15.56,15.56,0,PASS
B0F43RQ3WV,80.46,80.46,0,0,0,0,80.46,80.46,0,PASS
B0F43TQPZW,510.26,510.26,0,123.39,123.39,0,633.65,633.65,0,PASS
B0F43VJ1MN,26.48,26.48,0,0,0,0,26.48,26.48,0,PASS
B0F43VK2KY,228.74,228.74,0,405.22,405.22,0,633.96,633.96,0,PASS
B0F43VN6L9,29.82,29.82,0,0,0,0,29.82,29.82,0,PASS
B0F43VSS5W,13.24,13.24,0,0,0,0,13.24,13.24,0,PASS
B0F43W5C1B,30.48,30.48,0,0,0,0,30.48,30.48,0,PASS
B0F43WHXJ9,29.31,29.31,0,0,0,0,29.31,29.31,0,PASS
B0F43WZJ98,66.2,66.2,0,0,0,0,66.2,66.2,0,PASS
B0F43XSTZC,66.2,66.2,0,0,0,0,66.2,66.2,0,PASS
B0F48K41L6,160.86,160.86,0,268.59,268.59,0,429.45,429.45,0,PASS
B0F48K49RZ,34.33,34.33,0,0,0,0,34.33,34.33,0,PASS
B0F48K71QB,0,0,0,0,0,0,0,0,0,PASS
B0F48KMP24,158.94,158.94,0,0,0,0,158.94,158.94,0,PASS
B0F48KSRDK,500.65,500.65,0,0,0,0,500.65,500.65,0,PASS
B0F48LNB6J,62.23,62.23,0,222.25,222.25,0,284.48,284.48,0,PASS
B0F48LVJHK,184.91,184.91,0,0,0,0,184.91,184.91,0,PASS
B0F48M4FWT,126.24,126.24,0,0,0,0,126.24,126.24,0,PASS
B0F48M8XP1,243.63,243.63,0,0,0,0,243.63,243.63,0,PASS
B0F48NJ6CP,31.92,31.92,0,0,0,0,31.92,31.92,0,PASS
B0F48NQQG3,241.57,241.57,0,0,0,0,241.57,241.57,0,PASS
B0F48NWQLK,123.09,123.09,0,0,0,0,123.09,123.09,0,PASS
B0F48PQWQB,60.83,60.83,0,162.11,162.11,0,222.94,222.94,0,PASS
B0F48PYKWX,295.29,295.29,0,0,0,0,295.29,295.29,0,PASS
B0F5WKHYK1,114.73,114.73,0,0,0,0,114.73,114.73,0,PASS
B0F6775Q2J,709.77,709.77,0,0,0,0,709.77,709.77,0,PASS
B0F678SKL8,937.58,937.58,0,0,0,0,937.58,937.58,0,PASS
B0F7LRJ8X8,99.65,99.65,0,0,0,0,99.65,99.65,0,PASS
B0F7LRQW4Q,40.18,40.18,0,0,0,0,40.18,40.18,0,PASS
B0F7LSNRFW,0,0,0,0,0,0,0,0,0,PASS
B0F7LSQCGZ,20.09,20.09,0,0,0,0,20.09,20.09,0,PASS
B0F7LSSGTT,0,0,0,0,0,0,0,0,0,PASS
B0F7LSTPJX,0,0,0,0,0,0,0,0,0,PASS
B0F7LSYSJB,79.76,79.76,0,40.18,40.18,0,119.94,119.94,0,PASS
B0F7LT39GG,20.09,20.09,0,0,0,0,20.09,20.09,0,PASS
B0F7LT6FFV,20.09,20.09,0,40.18,40.18,0,60.27,60.27,0,PASS
B0F7LTGMLL,0,0,0,0,0,0,0,0,0,PASS
B0F7LTLLG3,39.98,39.98,0,19.89,19.89,0,59.87,59.87,0,PASS
B0F7LTRW2R,0,0,0,0,0,0,0,0,0,PASS
B0F7LTSVCK,20.09,20.09,0,19.89,19.89,0,39.98,39.98,0,PASS
B0F7LTVVKM,40.18,40.18,0,20.09,20.09,0,60.27,60.27,0,PASS
B0F7LTW1CX,20.09,20.09,0,0,0,0,20.09,20.09,0,PASS
B0F7LTX5LF,0,0,0,0,0,0,0,0,0,PASS
B0F7LV33FX,40.18,40.18,0,0,0,0,40.18,40.18,0,PASS
B0F7LV6KMS,40.18,40.18,0,0,0,0,40.18,40.18,0,PASS
B0F7LV7456,20.09,20.09,0,0,0,0,20.09,20.09,0,PASS
B0F7LV7D9R,20.09,20.09,0,0,0,0,20.09,20.09,0,PASS
B0F7LVL4TX,0,0,0,0,0,0,0,0,0,PASS
B0F7LVPY77,119.34,119.34,0,0,0,0,119.34,119.34,0,PASS
B0F7LWJRWZ,19.89,19.89,0,0,0,0,19.89,19.89,0,PASS
B0F7LXVTCZ,39.78,39.78,0,0,0,0,39.78,39.78,0,PASS
B0F7QF8B9D,3.71,3.71,0,0,0,0,3.71,3.71,0,PASS
B0F7QYSRXT,0,0,0,0,0,0,0,0,0,PASS
B0F7R7Q2V2,0,0,0,0,0,0,0,0,0,PASS
B0F87NVH88,55.78,55.78,0,0,0,0,55.78,55.78,0,PASS
B0F87TJ1DH,27.89,27.89,0,0,0,0,27.89,27.89,0,PASS
B0F8QQT75S,9.28,9.28,0,0,0,0,9.28,9.28,0,PASS
B0F8VTZT3L,10.37,10.37,0,0,0,0,10.37,10.37,0,PASS
B0F99BTSDT,9.07,9.07,0,0,0,0,9.07,9.07,0,PASS
B0F99DVCH6,29.73,29.73,0,0,0,0,29.73,29.73,0,PASS
B0F9WG3RDB,463.78,463.78,0,32.98,32.98,0,496.76,496.76,0,PASS
B0F9WGLKMX,90.56,90.56,0,0,0,0,90.56,90.56,0,PASS
B0F9WGTYFF,11.32,11.32,0,0,0,0,11.32,11.32,0,PASS
B0F9WHLSFZ,352.61,352.61,0,0,0,0,352.61,352.61,0,PASS
B0F9WL4L72,785.45,785.45,0,32.98,32.98,0,818.43,818.43,0,PASS
B0F9WVT75G,72.56,72.56,0,0,0,0,72.56,72.56,0,PASS
B0F9WVZR6P,27.21,27.21,0,0,0,0,27.21,27.21,0,PASS
B0F9WW7PCD,90.7,90.7,0,0,0,0,90.7,90.7,0,PASS
B0F9WWSC2K,108.84,108.84,0,0,0,0,108.84,108.84,0,PASS
B0F9WX3HMD,120.67,120.67,0,0,0,0,120.67,120.67,0,PASS
B0F9WX6T4R,72.56,72.56,0,0,0,0,72.56,72.56,0,PASS
B0F9WXN1D1,54.42,54.42,0,0,0,0,54.42,54.42,0,PASS
B0F9WXRNVS,9.07,9.07,0,0,0,0,9.07,9.07,0,PASS
B0F9WY2KYB,9.07,9.07,0,0,0,0,9.07,9.07,0,PASS
B0F9WYKMF1,39.64,39.64,0,0,0,0,39.64,39.64,0,PASS
B0F9WYN7XB,45.35,45.35,0,0,0,0,45.35,45.35,0,PASS
B0F9WZ3QD8,208.61,208.61,0,0,0,0,208.61,208.61,0,PASS
B0F9WZ5R9L,27.21,27.21,0,0,0,0,27.21,27.21,0,PASS
B0F9WZ6CD6,36.28,36.28,0,0,0,0,36.28,36.28,0,PASS
B0F9WZMPR3,90.7,90.7,0,0,0,0,90.7,90.7,0,PASS
B0F9WZPTWW,36.28,36.28,0,0,0,0,36.28,36.28,0,PASS
B0F9WZVZ11,63.49,63.49,0,0,0,0,63.49,63.49,0,PASS
B0F9X12QLJ,90.7,90.7,0,0,0,0,90.7,90.7,0,PASS
B0F9X156JP,27.21,27.21,0,0,0,0,27.21,27.21,0,PASS
B0F9X15FDN,27.21,27.21,0,0,0,0,27.21,27.21,0,PASS
B0F9X18VKK,54.42,54.42,0,0,0,0,54.42,54.42,0,PASS
B0F9X1PJP5,54.42,54.42,0,0,0,0,54.42,54.42,0,PASS
B0F9X37ZPM,27.21,27.21,0,0,0,0,27.21,27.21,0,PASS
B0F9X3DK6V,172.33,172.33,0,0,0,0,172.33,172.33,0,PASS
B0F9Y2HNLQ,0,0,0,0,0,0,0,0,0,PASS
B0F9Y2P8QB,0,0,0,0,0,0,0,0,0,PASS
B0F9Y2RQKY,15.74,15.74,0,0,0,0,15.74,15.74,0,PASS
B0F9Y3SW5T,0,0,0,0,0,0,0,0,0,PASS
B0F9Y3XHRK,16.07,16.07,0,0,0,0,16.07,16.07,0,PASS
B0F9Y5PBQ7,0,0,0,0,0,0,0,0,0,PASS
B0F9YMV74V,386.59,386.59,0,0,0,0,386.59,386.59,0,PASS
B0F9YNBRZD,721.32,721.32,0,0,0,0,721.32,721.32,0,PASS
B0F9YPH3LN,99.92,99.92,0,0,0,0,99.92,99.92,0,PASS
B0F9YPTCHT,74.94,74.94,0,0,0,0,74.94,74.94,0,PASS
B0F9YPW5KB,124.9,124.9,0,0,0,0,124.9,124.9,0,PASS
B0F9YQB852,261.55,261.55,0,0,0,0,261.55,261.55,0,PASS
B0F9YQJN3N,149.14,149.14,0,0,0,0,149.14,149.14,0,PASS
B0F9YQVVKW,87.43,87.43,0,0,0,0,87.43,87.43,0,PASS
B0F9YSRKVJ,62.45,62.45,0,0,0,0,62.45,62.45,0,PASS
B0FJXTZH1F,71.48,71.48,0,0,0,0,71.48,71.48,0,PASS
B0FNWFF268,1263.57,1263.57,0,0,0,0,1263.57,1263.57,0,PASS
B0FPFFH897,91.89,91.89,0,0,0,0,91.89,91.89,0,PASS
B0FPQHSDCP,171.8,171.8,0,0,0,0,171.8,171.8,0,PASS
B0FPWQN4RL,89.1,89.1,0,0,0,0,89.1,89.1,0,PASS
B0FPWRK1N5,89.46,89.46,0,0,0,0,89.46,89.46,0,PASS
B0FPWTHD66,192.07,192.07,0,86.45,86.45,0,278.52,278.52,0,PASS
B0FPX479Q1,17.82,17.82,0,0,0,0,17.82,17.82,0,PASS
B0FR8S2WJF,1013.64,1013.64,0,0,0,0,1013.64,1013.64,0,PASS
B0FR8ZYWXB,1443.43,1443.43,0,0,0,0,1443.43,1443.43,0,PASS
B0FRF5B9ZV,26.98,26.98,0,0,0,0,26.98,26.98,0,PASS
B0FRG4G5RJ,374.75,374.75,0,0,0,0,374.75,374.75,0,PASS
B0FW4LDJJX,145.65,145.65,0,0,0,0,145.65,145.65,0,PASS
B0FW4NQ5X6,277.29,277.29,0,0,0,0,277.29,277.29,0,PASS
B0FW4P3H8Z,404.76,404.76,0,0,0,0,404.76,404.76,0,PASS
B0FW4PD16T,249.13,249.13,0,0,0,0,249.13,249.13,0,PASS
B0FW4R1JC8,213.25,213.25,0,0,0,0,213.25,213.25,0,PASS
B0FW4R78YZ,259.06,259.06,0,0,0,0,259.06,259.06,0,PASS
B0FW514SS5,464.25,464.25,0,0,0,0,464.25,464.25,0,PASS
B0FW525RR7,185.9,185.9,0,0,0,0,185.9,185.9,0,PASS
B0FW52B2N5,187.9,187.9,0,0,0,0,187.9,187.9,0,PASS
B0FW53BZ5F,29.98,29.98,0,0,0,0,29.98,29.98,0,PASS
B0FW53N4JZ,74.65,74.65,0,0,0,0,74.65,74.65,0,PASS
B0FW53QYN7,118.92,118.92,0,0,0,0,118.92,118.92,0,PASS
B0FW54NQDQ,47.67,47.67,0,0,0,0,47.67,47.67,0,PASS
B0FW54PMWP,74.95,74.95,0,0,0,0,74.95,74.95,0,PASS
B0FW56DW8T,63.56,63.56,0,0,0,0,63.56,63.56,0,PASS
B0FX2FMR2R,0,0,0,0,0,0,0,0,0,PASS
B0FX2GQW4R,22.41,22.41,0,0,0,0,22.41,22.41,0,PASS
B0FX2GW4T4,0,0,0,0,0,0,0,0,0,PASS
B0FX2HQYTQ,0,0,0,0,0,0,0,0,0,PASS
B0FX2J57W6,0,0,0,0,0,0,0,0,0,PASS
B0FX2J7MH9,125.17,125.17,0,0,0,0,125.17,125.17,0,PASS
B0FX2JDX4F,0,0,0,0,0,0,0,0,0,PASS
B0FX2JGXLX,0,0,0,0,0,0,0,0,0,PASS
B0FX2KJ88K,13.24,13.24,0,0,0,0,13.24,13.24,0,PASS
B0FX2L1DMQ,26.48,26.48,0,0,0,0,26.48,26.48,0,PASS
B0FX2M4NFT,0,0,0,0,0,0,0,0,0,PASS
B0FX2M4PZF,0,0,0,0,0,0,0,0,0,PASS
B0FX2Q2VVY,1098.24,1098.24,0,0,0,0,1098.24,1098.24,0,PASS
B0FX2QT3B1,1102,1102,0,0,0,0,1102,1102,0,PASS
B0FX2SHBL5,2604.08,2604.08,0,0,0,0,2604.08,2604.08,0,PASS
B0FX2SP39V,779.71,779.71,0,0,0,0,779.71,779.71,0,PASS
B0FX2SZFZM,1367.45,1367.45,0,0,0,0,1367.45,1367.45,0,PASS
B0FX2T3V9J,892.55,892.55,0,53.78,53.78,0,946.33,946.33,0,PASS
B0FX2TFPZM,1584.71,1584.71,0,45.58,45.58,0,1630.29,1630.29,0,PASS
B0FX2XDLT5,1359.9,1359.9,0,68.37,68.37,0,1428.27,1428.27,0,PASS
B0FX53HC81,1083.73,1083.73,0,0,0,0,1083.73,1083.73,0,PASS
B0FXXG9B4W,16.49,16.49,0,0,0,0,16.49,16.49,0,PASS
B0FZ9LXX79,159.56,159.56,0,0,0,0,159.56,159.56,0,PASS
B0FZ9TJ3T6,79.78,79.78,0,0,0,0,79.78,79.78,0,PASS
B0G39TDFLX,92.94,92.94,0,0,0,0,92.94,92.94,0,PASS
B0G39VRZ29,280.69,280.69,0,0,0,0,280.69,280.69,0,PASS
B0G39WZSPF,61.96,61.96,0,0,0,0,61.96,61.96,0,PASS
B0G39XQ14K,82.05,82.05,0,0,0,0,82.05,82.05,0,PASS
B0G39YQ9BX,15.49,15.49,0,0,0,0,15.49,15.49,0,PASS
B0G3B4FM6X,60.56,60.56,0,0,0,0,60.56,60.56,0,PASS
B0GLFZ9BSJ,307.13,307.13,0,0,0,0,307.13,307.13,0,PASS
B0GLGB3M6Q,286.02,286.02,0,0,0,0,286.02,286.02,0,PASS
B0GLGGJD2R,512.37,512.37,0,0,0,0,512.37,512.37,0,PASS
B0GLGLH64Z,154.61,154.61,0,0,0,0,154.61,154.61,0,PASS
B0GLGQ78BC,0,0,0,0,0,0,0,0,0,PASS
B0GLGSZJWJ,0,0,0,0,0,0,0,0,0,PASS
B0GLGXQ7CD,0,0,0,0,0,0,0,0,0,PASS
B0GLGZDTH6,0,0,0,0,0,0,0,0,0,PASS
B0GLNWFGQ7,11.89,11.89,0,0,0,0,11.89,11.89,0,PASS
B0GLNZYC5V,21.78,21.78,0,0,0,0,21.78,21.78,0,PASS
B0GLPXD3LQ,39.72,39.72,0,0,0,0,39.72,39.72,0,PASS
B0GLPXP4C3,0,0,0,0,0,0,0,0,0,PASS
B0GLPZPXC1,0,0,0,0,0,0,0,0,0,PASS
B0GLQ245L8,26.48,26.48,0,0,0,0,26.48,26.48,0,PASS
B0GLQ28C6T,0,0,0,0,0,0,0,0,0,PASS
B0GLQ2N3MN,39.72,39.72,0,0,0,0,39.72,39.72,0,PASS
B0GLQ6PB3J,26.48,26.48,0,0,0,0,26.48,26.48,0,PASS
B0GLQ72BZ8,26.48,26.48,0,0,0,0,26.48,26.48,0,PASS
B0GLQ7T99J,0,0,0,0,0,0,0,0,0,PASS
B0GLQ84FXM,0,0,0,0,0,0,0,0,0,PASS
B0GLQ8J3WP,0,0,0,0,0,0,0,0,0,PASS
B0GLQBNF6L,0,0,0,0,0,0,0,0,0,PASS
B0GLQBYTGK,0,0,0,0,0,0,0,0,0,PASS
B0GLQC394Y,26.48,26.48,0,0,0,0,26.48,26.48,0,PASS
B0GLQDLK1X,0,0,0,0,0,0,0,0,0,PASS
B0GLQTHFPB,15.89,15.89,0,0,0,0,15.89,15.89,0,PASS
B0GLQXPNCP,0,0,0,0,0,0,0,0,0,PASS
B0GLQYRR7B,0,0,0,0,0,0,0,0,0,PASS
B0GLQZ7L1Z,31.78,31.78,0,0,0,0,31.78,31.78,0,PASS
B0GLR16H5P,0,0,0,0,0,0,0,0,0,PASS
B0GLR34G2Q,0,0,0,0,0,0,0,0,0,PASS
B0GLR3HYQR,0,0,0,0,0,0,0,0,0,PASS
B0GLR5F57B,15.89,15.89,0,0,0,0,15.89,15.89,0,PASS
B0GLR6RM6P,0,0,0,0,0,0,0,0,0,PASS
B0GLR9TLTX,0,0,0,0,0,0,0,0,0,PASS
B0GLRKC9L5,0,0,0,0,0,0,0,0,0,PASS
B0GLRT4KXS,0,0,0,0,0,0,0,0,0,PASS
B0GLWRN2H5,0,0,0,0,0,0,0,0,0,PASS
B0GLX6PHSN,0,0,0,0,0,0,0,0,0,PASS
B0GLXBQ1FT,0,0,0,0,0,0,0,0,0,PASS
B0GLZ4FC6Z,21.89,21.89,0,0,0,0,21.89,21.89,0,PASS
B0GLZ4SY9Q,51.56,51.56,0,0,0,0,51.56,51.56,0,PASS
B0GMCRC482,9.91,9.91,0,0,0,0,9.91,9.91,0,PASS
B0GMCT9XBB,0,0,0,0,0,0,0,0,0,PASS
B0GMD4R26Y,0,0,0,0,0,0,0,0,0,PASS
B0GMD7MTCJ,0,0,0,0,0,0,0,0,0,PASS
B0GMGGDPPM,25.23,25.23,0,0,0,0,25.23,25.23,0,PASS
B0GMGKCYZ9,12.74,12.74,0,0,0,0,12.74,12.74,0,PASS
B0GMP89W89,0,0,0,0,0,0,0,0,0,PASS
B0GMPBX8D6,0,0,0,0,0,0,0,0,0,PASS
B0GMPDVMCB,0,0,0,0,0,0,0,0,0,PASS
B0GMR5VGVG,44.73,44.73,0,0,0,0,44.73,44.73,0,PASS
B0GMRCLVCX,9.91,9.91,0,0,0,0,9.91,9.91,0,PASS
B0GMRH36DQ,0,0,0,0,0,0,0,0,0,PASS
B0GNQZDVXL,0,0,0,0,0,0,0,0,0,PASS
B0GNR6NQXD,0,0,0,0,0,0,0,0,0,PASS
B0GNRHD755,0,0,0,0,0,0,0,0,0,PASS
B0GQ44NJ32,41.67,41.67,0,0,0,0,41.67,41.67,0,PASS
B0GQ477V54,218.98,218.98,0,0,0,0,218.98,218.98,0,PASS
B0GQ48BNBZ,570.39,570.39,0,0,0,0,570.39,570.39,0,PASS
B0GS51FJ99,0,0,0,0,0,0,0,0,0,PASS
B0GS557MQM,0,0,0,0,0,0,0,0,0,PASS
B0GS57S1K3,0,0,0,0,0,0,0,0,0,PASS
B0GS5BPHWV,0,0,0,0,0,0,0,0,0,PASS
B0GSFB5MT6,373.81,373.81,0,0,0,0,373.81,373.81,0,PASS
B0GSFDYXLH,64.45,64.45,0,0,0,0,64.45,64.45,0,PASS
B0GSFKP29S,84.45,84.45,0,0,0,0,84.45,84.45,0,PASS
B0GSFWJ37Z,0,0,0,0,0,0,0,0,0,PASS
B0GSG2GQ99,0,0,0,0,0,0,0,0,0,PASS
B0GSG2RD4S,0,0,0,0,0,0,0,0,0,PASS
B0GSQ33L6K,0,0,0,0,0,0,0,0,0,PASS
B0GSQCTBZZ,42.89,42.89,0,0,0,0,42.89,42.89,0,PASS
B0GSQJKQPB,0,0,0,0,0,0,0,0,0,PASS
B0GSQJXT2X,0,0,0,0,0,0,0,0,0,PASS
B0GSQNLPSF,0,0,0,0,0,0,0,0,0,PASS
B0GSQYM1RM,44.82,44.82,0,0,0,0,44.82,44.82,0,PASS
B0GSR341R5,28.14,28.14,0,0,0,0,28.14,28.14,0,PASS
B0GSR3M9RD,41.68,41.68,0,0,0,0,41.68,41.68,0,PASS
B0GSRGH9H6,16.57,16.57,0,0,0,0,16.57,16.57,0,PASS
B0GSRQM519,49.73,49.73,0,0,0,0,49.73,49.73,0,PASS
B0GSV4S64G,0,0,0,0,0,0,0,0,0,PASS
B0GSV74P1L,0,0,0,0,0,0,0,0,0,PASS
B0GSV9BS98,0,0,0,0,0,0,0,0,0,PASS
B0GTHJQKPG,159.35,159.35,0,0,0,0,159.35,159.35,0,PASS
B0GTHT26DV,758.48,758.48,0,0,0,0,758.48,758.48,0,PASS
B0GTJ1BS3K,672.92,672.92,0,0,0,0,672.92,672.92,0,PASS
B0GTJ5P1KW,331.12,331.12,0,0,0,0,331.12,331.12,0,PASS
B0GTMJFSTP,57.87,57.87,0,0,0,0,57.87,57.87,0,PASS
B0GTMQW1WF,280.41,280.41,0,0,0,0,280.41,280.41,0,PASS
B0GTMT5N9B,67.82,67.82,0,0,0,0,67.82,67.82,0,PASS
B0GTMTQJC1,0,0,0,0,0,0,0,0,0,PASS
B0GTMYGLRV,0,0,0,0,0,0,0,0,0,PASS
B0GTMZWFCD,91.54,91.54,0,0,0,0,91.54,91.54,0,PASS
B0GTN2ZFNM,0,0,0,0,0,0,0,0,0,PASS
B0GTN8JVXT,0,0,0,0,0,0,0,0,0,PASS
B0GTP2Z9TL,0,0,0,0,0,0,0,0,0,PASS
B0GTP4W59M,46.3,46.3,0,0,0,0,46.3,46.3,0,PASS
B0GTPFKNBX,103.42,103.42,0,0,0,0,103.42,103.42,0,PASS
B0GTPRPTTD,152.85,152.85,0,0,0,0,152.85,152.85,0,PASS
B0GTQGXK32,0,0,0,0,0,0,0,0,0,PASS
B0GTQGXK33,0,0,0,0,0,0,0,0,0,PASS
B0GTQH3SBW,0,0,0,0,0,0,0,0,0,PASS
B0GTQRBZLX,204.95,204.95,0,0,0,0,204.95,204.95,0,PASS
B0GTQRN1PC,74.34,74.34,0,0,0,0,74.34,74.34,0,PASS
B0GTQXH9HR,132.94,132.94,0,0,0,0,132.94,132.94,0,PASS
B0GTY7S581,0,0,0,0,0,0,0,0,0,PASS
B0GTYC2JTH,11.89,11.89,0,0,0,0,11.89,11.89,0,PASS
B0GTYJCJYT,0,0,0,0,0,0,0,0,0,PASS
B0GTYMPTZG,65.67,65.67,0,0,0,0,65.67,65.67,0,PASS
B0GTYPWF4R,0,0,0,0,0,0,0,0,0,PASS
B0GTYSR1XH,0,0,0,0,0,0,0,0,0,PASS
B0GTYVY9BB,0,0,0,0,0,0,0,0,0,PASS
B0GY3G4S1F,21.89,21.89,0,0,0,0,21.89,21.89,0,PASS
B0GY423LQJ,77.34,77.34,0,0,0,0,77.34,77.34,0,PASS
B0H38YJTN8,132.23,132.23,0,0,0,0,132.23,132.23,0,PASS
B0H3918NPV,45.89,45.89,0,0,0,0,45.89,45.89,0,PASS
B0H393YSKV,86.67,86.67,0,0,0,0,86.67,86.67,0,PASS
B0H394ZWB5,54.45,54.45,0,0,0,0,54.45,54.45,0,PASS
